Report Date:,10/7/2015 4:39:36 PM
Application:,WinSitu.exe
Application Version:,5.6.22.4


Log File Properties
File Name,IB-1_50m_monitoring_2015-10-07_16-39-25-009.wsl
Create Date,10/7/2015 4:39:21 PM

Device Properties
Device,Rugged TROLL 100
Site,ILJOOK
Device Name, 
Serial Number,361489
Firmware Version,1.01
Hardware Version,0
Device Address,1
Device Comm Cfg,19200,8,Even,1,(Modbus-RTU)
7/27/2015 8:00:00 PM ,     995.000,                        83.701,                        14.666,                        58.906,
7/27/2015 9:00:00 PM ,     996.000,                        83.743,                        14.717,                        58.936,
7/27/2015 10:00:00 PM,     997.000,                        83.718,                        14.666,                        58.918,
7/27/2015 11:00:00 PM,     998.000,                        83.748,                        14.717,                        58.939,
7/28/2015 12:00:00 AM,     999.000,                        83.705,                        14.717,                        58.909,
7/28/2015 1:00:00 AM ,    1000.000,                        83.718,                        14.717,                        58.918,
7/28/2015 2:00:00 AM ,    1001.000,                        83.731,                        14.717,                        58.927,
7/28/2015 3:00:00 AM ,    1002.000,                        83.739,                        14.717,                        58.933,
7/28/2015 4:00:00 AM ,    1003.000,                        83.731,                        14.717,                        58.927,
7/28/2015 5:00:00 AM ,    1004.000,                        83.722,                        14.717,                        58.921,
7/28/2015 6:00:00 AM ,    1005.000,                        83.709,                        14.717,                        58.912,
