Report Date:,10/7/2015 3:10:04 PM
Application:,WinSitu.exe
Application Version:,5.6.22.4


Log File Properties
File Name,AB-2_30m_monitoring_2015-10-07_15-09-53-346.wsl
Create Date,10/7/2015 3:09:50 PM

Device Properties
Device,Rugged TROLL 100
Site,ILJOOK
Device Name, 
7/15/2015 6:00:00 PM ,     705.000,                       168.000,                        19.329,                       118.234,
7/15/2015 7:00:00 PM ,     706.000,                       165.692,                        19.031,                       116.610,
7/15/2015 8:00:00 PM ,     707.000,                       163.875,                        18.583,                       115.331,
7/15/2015 9:00:00 PM ,     708.000,                       162.204,                        18.384,                       114.155,
7/15/2015 10:00:00 PM,     709.000,                       163.954,                        18.035,                       115.387,
7/15/2015 11:00:00 PM,     710.000,                       162.525,                        17.835,                       114.381,
7/16/2015 12:00:00 AM,     711.000,                       161.958,                        17.635,                       113.982,
7/16/2015 1:00:00 AM ,     712.000,                       160.785,                        17.485,                       113.156,
7/16/2015 2:00:00 AM ,     713.000,                       159.602,                        17.335,                       112.323,
7/16/2015 3:00:00 AM ,     714.000,                       158.812,                        17.234,                       111.767,
7/16/2015 4:00:00 AM ,     715.000,                       157.918,                        17.084,                       111.139,
7/16/2015 5:00:00 AM ,     716.000,                       157.090,                        16.984,                       110.556,
7/16/2015 6:00:00 AM ,     717.000,                       156.457,                        16.883,                       110.110,
7/16/2015 7:00:00 AM ,     718.000,                       155.842,                        16.783,                       109.677,
