Report Date:,10/7/2015 4:06:16 PM
Application:,WinSitu.exe
Application Version:,5.6.22.4


Log File Properties
File Name,AB-1_10m_monitoring_2015-10-07_16-06-05-338.wsl
Create Date,10/7/2015 4:05:36 PM

Device Properties
Device,Rugged TROLL 100
Site,ILJOOK
Device Name, 
Serial Number,361645
Firmware Version,1.01
Hardware Version,0
Device Address,1
Device Comm Cfg,19200,8,Even,1,(Modbus-RTU)
9/10/2015 6:00:00 PM ,    2073.000,                        21.509,                        22.135,                        15.137,
9/10/2015 7:00:00 PM ,    2074.000,                        21.940,                        19.966,                        15.441,
9/10/2015 8:00:00 PM ,    2075.000,                        21.717,                        19.966,                        15.284,
9/10/2015 9:00:00 PM ,    2076.000,                        21.842,                        20.015,                        15.371,
9/10/2015 10:00:00 PM,    2077.000,                        21.852,                        19.966,                        15.379,
9/10/2015 11:00:00 PM,    2078.000,                        21.892,                        19.718,                        15.407,
9/11/2015 12:00:00 AM,    2079.000,                        21.896,                        19.669,                        15.410,
9/11/2015 1:00:00 AM ,    2080.000,                        21.906,                        19.669,                        15.417,
9/11/2015 2:00:00 AM ,    2081.000,                        21.911,                        19.569,                        15.420,
9/11/2015 3:00:00 AM ,    2082.000,                        21.914,                        19.569,                        15.423,
9/11/2015 4:00:00 AM ,    2083.000,                        21.937,                        19.371,                        15.439,
9/11/2015 5:00:00 AM ,    2084.000,                        21.944,                        19.371,                        15.443,
9/11/2015 6:00:00 AM ,    2085.000,                        21.935,                        19.222,                        15.438,
9/11/2015 7:00:00 AM ,    2086.000,                        21.945,                        19.222,                        15.445,
9/11/2015 8:00:00 AM ,    2087.000,                        21.949,                        19.222,                        15.447,
9/11/2015 9:00:00 AM ,    2088.000,                        21.995,                        19.073,                        15.479,
9/11/2015 10:00:00 AM,    2089.000,                        21.364,                        21.201,                        15.035,
9/11/2015 11:00:00 AM,    2090.000,                        21.365,                        21.988,                        15.036,
9/11/2015 12:00:00 PM,    2091.000,                        21.335,                        21.889,                        15.015,
9/11/2015 1:00:00 PM ,    2092.000,                        21.350,                        21.840,                        15.025,
9/11/2015 2:00:00 PM ,    2093.000,                        21.313,                        21.742,                        15.000,
9/11/2015 3:00:00 PM ,    2094.000,                        21.339,                        21.299,                        15.018,
9/11/2015 4:00:00 PM ,    2095.000,                        21.336,                        21.004,                        15.015,
9/11/2015 5:00:00 PM ,    2096.000,                        21.331,                        20.806,                        15.012,
9/11/2015 6:00:00 PM ,    2097.000,                        21.305,                        20.708,                        14.994,
9/11/2015 7:00:00 PM ,    2098.000,                        21.318,                        20.510,                        15.003,
9/11/2015 8:00:00 PM ,    2099.000,                        21.338,                        20.263,                        15.017,
9/11/2015 9:00:00 PM ,    2100.000,                        21.335,                        20.164,                        15.015,
9/11/2015 10:00:00 PM,    2101.000,                        21.311,                        19.966,                        14.998,
9/11/2015 11:00:00 PM,    2102.000,                        21.331,                        19.916,                        15.013,
9/12/2015 12:00:00 AM,    2103.000,                        21.330,                        19.768,                        15.011,
9/12/2015 1:00:00 AM ,    2104.000,                        21.334,                        19.669,                        15.015,
9/12/2015 2:00:00 AM ,    2105.000,                        21.295,                        19.520,                        14.987,
9/12/2015 3:00:00 AM ,    2106.000,                        21.293,                        19.470,                        14.985,
9/12/2015 4:00:00 AM ,    2107.000,                        21.331,                        19.371,                        15.012,
9/12/2015 5:00:00 AM ,    2108.000,                        21.321,                        19.321,                        15.005,
9/12/2015 6:00:00 AM ,    2109.000,                        21.333,                        19.222,                        15.013,
9/12/2015 7:00:00 AM ,    2110.000,                        21.357,                        19.172,                        15.031,
9/12/2015 8:00:00 AM ,    2111.000,                        21.374,                        19.172,                        15.042,
9/12/2015 9:00:00 AM ,    2112.000,                        21.391,                        19.122,                        15.055,
9/12/2015 10:00:00 AM,    2113.000,                        21.420,                        19.023,                        15.075,
9/12/2015 11:00:00 AM,    2114.000,                        21.406,                        19.023,                        15.065,
9/12/2015 12:00:00 PM,    2115.000,                        21.411,                        18.874,                        15.069,
9/12/2015 1:00:00 PM ,    2116.000,                        21.408,                        18.874,                        15.066,
9/12/2015 2:00:00 PM ,    2117.000,                        21.402,                        18.824,                        15.062,
9/12/2015 3:00:00 PM ,    2118.000,                        21.399,                        18.724,                        15.060,
9/12/2015 4:00:00 PM ,    2119.000,                        21.433,                        18.774,                        15.084,
9/12/2015 5:00:00 PM ,    2120.000,                        21.446,                        18.774,                        15.093,
9/12/2015 6:00:00 PM ,    2121.000,                        21.498,                        18.675,                        15.130,
9/12/2015 7:00:00 PM ,    2122.000,                        21.546,                        18.625,                        15.164,
9/12/2015 8:00:00 PM ,    2123.000,                        21.604,                        18.625,                        15.204,
9/12/2015 9:00:00 PM ,    2124.000,                        21.611,                        18.575,                        15.209,
9/12/2015 10:00:00 PM,    2125.000,                        21.638,                        18.575,                        15.228,
9/12/2015 11:00:00 PM,    2126.000,                        21.666,                        18.525,                        15.248,
9/13/2015 12:00:00 AM,    2127.000,                        21.663,                        18.475,                        15.246,
9/13/2015 1:00:00 AM ,    2128.000,                        21.687,                        18.425,                        15.263,
9/13/2015 2:00:00 AM ,    2129.000,                        21.681,                        18.425,                        15.258,
9/13/2015 3:00:00 AM ,    2130.000,                        21.680,                        18.475,                        15.258,
9/13/2015 4:00:00 AM ,    2131.000,                        21.704,                        18.425,                        15.275,
9/13/2015 5:00:00 AM ,    2132.000,                        21.692,                        18.326,                        15.266,
9/13/2015 6:00:00 AM ,    2133.000,                        21.743,                        18.326,                        15.302,
9/13/2015 7:00:00 AM ,    2134.000,                        21.732,                        18.326,                        15.295,
9/13/2015 8:00:00 AM ,    2135.000,                        21.766,                        18.326,                        15.319,
9/13/2015 9:00:00 AM ,    2136.000,                        21.760,                        18.276,                        15.314,
9/13/2015 10:00:00 AM,    2137.000,                        21.757,                        18.226,                        15.312,
9/13/2015 11:00:00 AM,    2138.000,                        21.764,                        18.226,                        15.317,
9/13/2015 12:00:00 PM,    2139.000,                        21.750,                        18.226,                        15.307,
9/13/2015 1:00:00 PM ,    2140.000,                        21.757,                        18.226,                        15.312,
9/13/2015 2:00:00 PM ,    2141.000,                        21.754,                        18.176,                        15.310,
9/13/2015 3:00:00 PM ,    2142.000,                        21.768,                        18.176,                        15.320,
9/13/2015 4:00:00 PM ,    2143.000,                        21.745,                        18.126,                        15.303,
9/13/2015 5:00:00 PM ,    2144.000,                        21.735,                        18.126,                        15.296,
9/13/2015 6:00:00 PM ,    2145.000,                        21.739,                        18.076,                        15.299,
9/13/2015 7:00:00 PM ,    2146.000,                        21.776,                        18.076,                        15.325,
9/13/2015 8:00:00 PM ,    2147.000,                        21.779,                        18.076,                        15.328,
9/13/2015 9:00:00 PM ,    2148.000,                        21.807,                        18.026,                        15.347,
9/13/2015 10:00:00 PM,    2149.000,                        21.827,                        18.026,                        15.361,
9/13/2015 11:00:00 PM,    2150.000,                        21.837,                        18.026,                        15.369,
9/14/2015 12:00:00 AM,    2151.000,                        21.848,                        17.976,                        15.376,
9/14/2015 1:00:00 AM ,    2152.000,                        21.814,                        17.976,                        15.352,
9/14/2015 2:00:00 AM ,    2153.000,                        21.865,                        17.976,                        15.388,
9/14/2015 3:00:00 AM ,    2154.000,                        21.862,                        17.976,                        15.386,
9/14/2015 4:00:00 AM ,    2155.000,                        21.845,                        17.926,                        15.374,
9/14/2015 5:00:00 AM ,    2156.000,                        21.872,                        17.926,                        15.393,
9/14/2015 6:00:00 AM ,    2157.000,                        21.859,                        17.926,                        15.384,
9/14/2015 7:00:00 AM ,    2158.000,                        21.876,                        17.876,                        15.396,
9/14/2015 8:00:00 AM ,    2159.000,                        21.897,                        17.876,                        15.410,
9/14/2015 9:00:00 AM ,    2160.000,                        21.900,                        17.876,                        15.413,
9/14/2015 10:00:00 AM,    2161.000,                        21.626,                        21.053,                        15.220,
9/14/2015 11:00:00 AM,    2162.000,                        21.606,                        21.938,                        15.206,
9/14/2015 12:00:00 PM,    2163.000,                        21.551,                        21.988,                        15.167,
9/14/2015 1:00:00 PM ,    2164.000,                        21.596,                        21.644,                        15.198,
9/14/2015 2:00:00 PM ,    2165.000,                        21.581,                        21.742,                        15.188,
9/14/2015 3:00:00 PM ,    2166.000,                        21.554,                        21.447,                        15.169,
9/14/2015 4:00:00 PM ,    2167.000,                        21.484,                        21.348,                        15.120,
9/14/2015 5:00:00 PM ,    2168.000,                        21.407,                        21.594,                        15.065,
9/14/2015 6:00:00 PM ,    2169.000,                        21.396,                        21.053,                        15.058,
9/14/2015 7:00:00 PM ,    2170.000,                        21.464,                        20.757,                        15.106,
9/14/2015 8:00:00 PM ,    2171.000,                        21.602,                        20.510,                        15.203,
9/14/2015 9:00:00 PM ,    2172.000,                        21.649,                        20.263,                        15.236,
9/14/2015 10:00:00 PM,    2173.000,                        21.686,                        20.015,                        15.262,
9/14/2015 11:00:00 PM,    2174.000,                        21.745,                        19.916,                        15.303,
9/15/2015 12:00:00 AM,    2175.000,                        21.757,                        19.718,                        15.312,
9/15/2015 1:00:00 AM ,    2176.000,                        21.804,                        19.470,                        15.345,
9/15/2015 2:00:00 AM ,    2177.000,                        21.808,                        19.371,                        15.348,
9/15/2015 3:00:00 AM ,    2178.000,                        21.839,                        19.371,                        15.370,
9/15/2015 4:00:00 AM ,    2179.000,                        21.826,                        19.272,                        15.361,
9/15/2015 5:00:00 AM ,    2180.000,                        21.838,                        19.172,                        15.369,
9/15/2015 6:00:00 AM ,    2181.000,                        21.872,                        19.172,                        15.393,
9/15/2015 7:00:00 AM ,    2182.000,                        21.870,                        19.023,                        15.391,
9/15/2015 8:00:00 AM ,    2183.000,                        21.860,                        19.023,                        15.384,
9/15/2015 9:00:00 AM ,    2184.000,                        21.881,                        18.973,                        15.399,
9/15/2015 10:00:00 AM,    2185.000,                        21.680,                        21.053,                        15.258,
9/15/2015 11:00:00 AM,    2186.000,                        21.637,                        21.594,                        15.227,
9/15/2015 12:00:00 PM,    2187.000,                        21.643,                        21.102,                        15.232,
9/15/2015 1:00:00 PM ,    2188.000,                        21.658,                        20.658,                        15.242,
9/15/2015 2:00:00 PM ,    2189.000,                        21.624,                        20.658,                        15.219,
9/15/2015 3:00:00 PM ,    2190.000,                        21.615,                        20.559,                        15.212,
9/15/2015 4:00:00 PM ,    2191.000,                        21.604,                        20.658,                        15.204,
9/15/2015 5:00:00 PM ,    2192.000,                        21.618,                        20.609,                        15.214,
9/15/2015 6:00:00 PM ,    2193.000,                        21.452,                        20.609,                        15.097,
9/15/2015 7:00:00 PM ,    2194.000,                        21.764,                        20.263,                        15.317,
9/15/2015 8:00:00 PM ,    2195.000,                        21.897,                        20.164,                        15.411,
9/15/2015 9:00:00 PM ,    2196.000,                        22.018,                        20.015,                        15.495,
9/15/2015 10:00:00 PM,    2197.000,                        22.072,                        19.718,                        15.534,
9/15/2015 11:00:00 PM,    2198.000,                        22.114,                        19.619,                        15.563,
9/16/2015 12:00:00 AM,    2199.000,                        22.118,                        19.569,                        15.566,
9/16/2015 1:00:00 AM ,    2200.000,                        22.141,                        19.321,                        15.582,
9/16/2015 2:00:00 AM ,    2201.000,                        22.151,                        19.321,                        15.589,
9/16/2015 3:00:00 AM ,    2202.000,                        22.156,                        19.172,                        15.593,
9/16/2015 4:00:00 AM ,    2203.000,                        22.177,                        19.122,                        15.607,
9/16/2015 5:00:00 AM ,    2204.000,                        22.188,                        19.073,                        15.615,
9/16/2015 6:00:00 AM ,    2205.000,                        22.212,                        18.973,                        15.632,
9/16/2015 7:00:00 AM ,    2206.000,                        22.200,                        18.874,                        15.624,
9/16/2015 8:00:00 AM ,    2207.000,                        22.210,                        18.874,                        15.631,
9/16/2015 9:00:00 AM ,    2208.000,                        22.207,                        18.874,                        15.629,
9/16/2015 10:00:00 AM,    2209.000,                        21.805,                        20.806,                        15.346,
9/16/2015 11:00:00 AM,    2210.000,                        21.798,                        21.398,                        15.341,
9/16/2015 12:00:00 PM,    2211.000,                        21.760,                        21.201,                        15.314,
9/16/2015 1:00:00 PM ,    2212.000,                        21.762,                        21.053,                        15.315,
9/16/2015 2:00:00 PM ,    2213.000,                        21.748,                        20.757,                        15.306,
9/16/2015 3:00:00 PM ,    2214.000,                        21.755,                        20.510,                        15.310,
9/16/2015 4:00:00 PM ,    2215.000,                        21.743,                        20.658,                        15.302,
9/16/2015 5:00:00 PM ,    2216.000,                        21.734,                        20.213,                        15.296,
9/16/2015 6:00:00 PM ,    2217.000,                        21.441,                        20.065,                        15.090,
9/16/2015 7:00:00 PM ,    2218.000,                        21.737,                        20.015,                        15.298,
9/16/2015 8:00:00 PM ,    2219.000,                        21.854,                        19.817,                        15.380,
9/16/2015 9:00:00 PM ,    2220.000,                        21.910,                        19.669,                        15.420,
9/16/2015 10:00:00 PM,    2221.000,                        21.918,                        19.520,                        15.426,
9/16/2015 11:00:00 PM,    2222.000,                        21.947,                        19.371,                        15.446,
9/17/2015 12:00:00 AM,    2223.000,                        21.972,                        19.272,                        15.463,
9/17/2015 1:00:00 AM ,    2224.000,                        21.979,                        19.222,                        15.468,
9/17/2015 2:00:00 AM ,    2225.000,                        21.970,                        19.122,                        15.462,
9/17/2015 3:00:00 AM ,    2226.000,                        21.968,                        19.023,                        15.461,
9/17/2015 4:00:00 AM ,    2227.000,                        22.006,                        18.973,                        15.487,
9/17/2015 5:00:00 AM ,    2228.000,                        22.000,                        18.924,                        15.483,
9/17/2015 6:00:00 AM ,    2229.000,                        22.045,                        18.824,                        15.515,
9/17/2015 7:00:00 AM ,    2230.000,                        22.089,                        18.824,                        15.546,
9/17/2015 8:00:00 AM ,    2231.000,                        22.121,                        18.675,                        15.568,
9/17/2015 9:00:00 AM ,    2232.000,                        22.117,                        18.724,                        15.565,
9/17/2015 10:00:00 AM,    2233.000,                        21.734,                        21.102,                        15.296,
9/17/2015 11:00:00 AM,    2234.000,                        21.702,                        21.496,                        15.274,
9/17/2015 12:00:00 PM,    2235.000,                        21.712,                        21.250,                        15.280,
9/17/2015 1:00:00 PM ,    2236.000,                        21.707,                        20.806,                        15.277,
9/17/2015 2:00:00 PM ,    2237.000,                        21.696,                        20.905,                        15.269,
9/17/2015 3:00:00 PM ,    2238.000,                        21.675,                        20.658,                        15.254,
9/17/2015 4:00:00 PM ,    2239.000,                        21.706,                        20.609,                        15.276,
9/17/2015 5:00:00 PM ,    2240.000,                        21.670,                        20.806,                        15.251,
9/17/2015 6:00:00 PM ,    2241.000,                        21.564,                        20.559,                        15.176,
9/17/2015 7:00:00 PM ,    2242.000,                        21.770,                        20.362,                        15.321,
9/17/2015 8:00:00 PM ,    2243.000,                        21.909,                        20.015,                        15.419,
9/17/2015 9:00:00 PM ,    2244.000,                        22.018,                        19.966,                        15.496,
9/17/2015 10:00:00 PM,    2245.000,                        22.147,                        19.966,                        15.586,
9/17/2015 11:00:00 PM,    2246.000,                        22.098,                        19.768,                        15.552,
9/18/2015 12:00:00 AM,    2247.000,                        22.099,                        19.669,                        15.553,
9/18/2015 1:00:00 AM ,    2248.000,                        22.097,                        19.569,                        15.551,
9/18/2015 2:00:00 AM ,    2249.000,                        22.140,                        19.421,                        15.581,
9/18/2015 3:00:00 AM ,    2250.000,                        22.147,                        19.321,                        15.587,
9/18/2015 4:00:00 AM ,    2251.000,                        22.149,                        19.172,                        15.588,
9/18/2015 5:00:00 AM ,    2252.000,                        22.159,                        19.172,                        15.595,
9/18/2015 6:00:00 AM ,    2253.000,                        22.164,                        19.023,                        15.599,
9/18/2015 7:00:00 AM ,    2254.000,                        22.181,                        19.023,                        15.611,
9/18/2015 8:00:00 AM ,    2255.000,                        22.195,                        19.023,                        15.620,
9/18/2015 9:00:00 AM ,    2256.000,                        22.186,                        18.874,                        15.614,
9/18/2015 10:00:00 AM,    2257.000,                        20.355,                        21.201,                        14.325,
9/18/2015 11:00:00 AM,    2258.000,                        20.363,                        21.348,                        14.331,
9/18/2015 12:00:00 PM,    2259.000,                        20.358,                        21.201,                        14.327,
9/18/2015 1:00:00 PM ,    2260.000,                        20.308,                        21.151,                        14.292,
9/18/2015 2:00:00 PM ,    2261.000,                        20.330,                        21.004,                        14.308,
9/18/2015 3:00:00 PM ,    2262.000,                        20.787,                        20.757,                        14.629,
9/18/2015 4:00:00 PM ,    2263.000,                        21.762,                        20.411,                        15.316,
9/18/2015 5:00:00 PM ,    2264.000,                        21.943,                        20.312,                        15.443,
9/18/2015 6:00:00 PM ,    2265.000,                        22.000,                        20.065,                        15.483,
9/18/2015 7:00:00 PM ,    2266.000,                        22.037,                        19.768,                        15.509,
9/18/2015 8:00:00 PM ,    2267.000,                        22.062,                        19.718,                        15.526,
9/18/2015 9:00:00 PM ,    2268.000,                        22.104,                        19.569,                        15.556,
9/18/2015 10:00:00 PM,    2269.000,                        22.105,                        19.470,                        15.557,
9/18/2015 11:00:00 PM,    2270.000,                        22.123,                        19.371,                        15.570,
9/19/2015 12:00:00 AM,    2271.000,                        22.108,                        19.222,                        15.559,
9/19/2015 1:00:00 AM ,    2272.000,                        22.115,                        19.172,                        15.564,
9/19/2015 2:00:00 AM ,    2273.000,                        22.136,                        19.122,                        15.579,
9/19/2015 3:00:00 AM ,    2274.000,                        22.135,                        18.973,                        15.578,
9/19/2015 4:00:00 AM ,    2275.000,                        22.128,                        18.924,                        15.573,
9/19/2015 5:00:00 AM ,    2276.000,                        22.153,                        18.874,                        15.590,
9/19/2015 6:00:00 AM ,    2277.000,                        22.160,                        18.824,                        15.596,
9/19/2015 7:00:00 AM ,    2278.000,                        22.140,                        18.774,                        15.582,
9/19/2015 8:00:00 AM ,    2279.000,                        22.158,                        18.724,                        15.594,
9/19/2015 9:00:00 AM ,    2280.000,                        22.165,                        18.675,                        15.599,
9/19/2015 10:00:00 AM,    2281.000,                        22.169,                        18.625,                        15.602,
9/19/2015 11:00:00 AM,    2282.000,                        22.153,                        18.575,                        15.590,
9/19/2015 12:00:00 PM,    2283.000,                        22.153,                        18.575,                        15.590,
9/19/2015 1:00:00 PM ,    2284.000,                        22.130,                        18.475,                        15.575,
9/19/2015 2:00:00 PM ,    2285.000,                        22.113,                        18.475,                        15.563,
9/19/2015 3:00:00 PM ,    2286.000,                        22.103,                        18.475,                        15.556,
9/19/2015 4:00:00 PM ,    2287.000,                        22.094,                        18.376,                        15.549,
9/19/2015 5:00:00 PM ,    2288.000,                        22.098,                        18.326,                        15.552,
9/19/2015 6:00:00 PM ,    2289.000,                        22.091,                        18.326,                        15.547,
9/19/2015 7:00:00 PM ,    2290.000,                        22.098,                        18.326,                        15.552,
9/19/2015 8:00:00 PM ,    2291.000,                        22.122,                        18.276,                        15.569,
9/19/2015 9:00:00 PM ,    2292.000,                        22.113,                        18.226,                        15.562,
9/19/2015 10:00:00 PM,    2293.000,                        22.109,                        18.226,                        15.560,
9/19/2015 11:00:00 PM,    2294.000,                        22.106,                        18.226,                        15.558,
9/20/2015 12:00:00 AM,    2295.000,                        22.123,                        18.176,                        15.570,
9/20/2015 1:00:00 AM ,    2296.000,                        22.134,                        18.126,                        15.577,
9/20/2015 2:00:00 AM ,    2297.000,                        22.114,                        18.126,                        15.563,
9/20/2015 3:00:00 AM ,    2298.000,                        22.111,                        18.076,                        15.561,
9/20/2015 4:00:00 AM ,    2299.000,                        22.135,                        18.076,                        15.578,
9/20/2015 5:00:00 AM ,    2300.000,                        22.125,                        18.026,                        15.571,
9/20/2015 6:00:00 AM ,    2301.000,                        22.135,                        18.026,                        15.578,
9/20/2015 7:00:00 AM ,    2302.000,                        22.153,                        17.976,                        15.590,
9/20/2015 8:00:00 AM ,    2303.000,                        22.139,                        18.026,                        15.581,
9/20/2015 9:00:00 AM ,    2304.000,                        22.147,                        17.926,                        15.586,
9/20/2015 10:00:00 AM,    2305.000,                        22.146,                        17.976,                        15.586,
9/20/2015 11:00:00 AM,    2306.000,                        22.123,                        17.876,                        15.570,
9/20/2015 12:00:00 PM,    2307.000,                        22.103,                        17.876,                        15.556,
9/20/2015 1:00:00 PM ,    2308.000,                        22.113,                        17.876,                        15.563,
9/20/2015 2:00:00 PM ,    2309.000,                        22.096,                        17.876,                        15.551,
9/20/2015 3:00:00 PM ,    2310.000,                        22.097,                        17.826,                        15.551,
9/20/2015 4:00:00 PM ,    2311.000,                        22.070,                        17.826,                        15.532,
9/20/2015 5:00:00 PM ,    2312.000,                        22.090,                        17.826,                        15.546,
9/20/2015 6:00:00 PM ,    2313.000,                        22.097,                        17.776,                        15.552,
9/20/2015 7:00:00 PM ,    2314.000,                        22.087,                        17.776,                        15.544,
9/20/2015 8:00:00 PM ,    2315.000,                        22.094,                        17.776,                        15.549,
9/20/2015 9:00:00 PM ,    2316.000,                        22.108,                        17.726,                        15.559,
9/20/2015 10:00:00 PM,    2317.000,                        22.118,                        17.726,                        15.566,
9/20/2015 11:00:00 PM,    2318.000,                        22.112,                        17.726,                        15.562,
9/21/2015 12:00:00 AM,    2319.000,                        22.108,                        17.726,                        15.559,
9/21/2015 1:00:00 AM ,    2320.000,                        22.145,                        17.726,                        15.585,
9/21/2015 2:00:00 AM ,    2321.000,                        22.129,                        17.676,                        15.574,
9/21/2015 3:00:00 AM ,    2322.000,                        22.146,                        17.676,                        15.586,
9/21/2015 4:00:00 AM ,    2323.000,                        22.139,                        17.676,                        15.581,
9/21/2015 5:00:00 AM ,    2324.000,                        22.140,                        17.626,                        15.581,
9/21/2015 6:00:00 AM ,    2325.000,                        22.150,                        17.626,                        15.589,
9/21/2015 7:00:00 AM ,    2326.000,                        22.150,                        17.626,                        15.589,
9/21/2015 8:00:00 AM ,    2327.000,                        22.153,                        17.626,                        15.591,
9/21/2015 9:00:00 AM ,    2328.000,                        22.147,                        17.626,                        15.586,
9/21/2015 10:00:00 AM,    2329.000,                        22.151,                        17.576,                        15.589,
9/21/2015 11:00:00 AM,    2330.000,                        22.144,                        17.576,                        15.584,
9/21/2015 12:00:00 PM,    2331.000,                        22.120,                        17.576,                        15.568,
9/21/2015 1:00:00 PM ,    2332.000,                        22.144,                        17.526,                        15.585,
9/21/2015 2:00:00 PM ,    2333.000,                        22.117,                        17.576,                        15.565,
9/21/2015 3:00:00 PM ,    2334.000,                        22.131,                        17.526,                        15.575,
9/21/2015 4:00:00 PM ,    2335.000,                        22.117,                        17.526,                        15.566,
9/21/2015 5:00:00 PM ,    2336.000,                        22.121,                        17.526,                        15.568,
9/21/2015 6:00:00 PM ,    2337.000,                        22.100,                        17.526,                        15.554,
9/21/2015 7:00:00 PM ,    2338.000,                        22.125,                        17.476,                        15.571,
9/21/2015 8:00:00 PM ,    2339.000,                        22.125,                        17.476,                        15.571,
9/21/2015 9:00:00 PM ,    2340.000,                        22.162,                        17.426,                        15.597,
9/21/2015 10:00:00 PM,    2341.000,                        22.166,                        17.426,                        15.600,
9/21/2015 11:00:00 PM,    2342.000,                        22.173,                        17.426,                        15.604,
9/22/2015 12:00:00 AM,    2343.000,                        22.179,                        17.426,                        15.609,
9/22/2015 1:00:00 AM ,    2344.000,                        22.179,                        17.426,                        15.609,
9/22/2015 2:00:00 AM ,    2345.000,                        22.152,                        17.426,                        15.590,
9/22/2015 3:00:00 AM ,    2346.000,                        22.169,                        17.426,                        15.602,
9/22/2015 4:00:00 AM ,    2347.000,                        22.187,                        17.376,                        15.614,
9/22/2015 5:00:00 AM ,    2348.000,                        22.173,                        17.376,                        15.605,
9/22/2015 6:00:00 AM ,    2349.000,                        22.190,                        17.376,                        15.617,
9/22/2015 7:00:00 AM ,    2350.000,                        22.193,                        17.376,                        15.619,
9/22/2015 8:00:00 AM ,    2351.000,                        22.214,                        17.376,                        15.633,
9/22/2015 9:00:00 AM ,    2352.000,                        22.177,                        17.326,                        15.608,
9/22/2015 10:00:00 AM,    2353.000,                        22.174,                        17.326,                        15.605,
9/22/2015 11:00:00 AM,    2354.000,                        22.187,                        17.326,                        15.615,
9/22/2015 12:00:00 PM,    2355.000,                        22.187,                        17.326,                        15.615,
9/22/2015 1:00:00 PM ,    2356.000,                        22.167,                        17.326,                        15.600,
9/22/2015 2:00:00 PM ,    2357.000,                        22.136,                        17.326,                        15.579,
9/22/2015 3:00:00 PM ,    2358.000,                        22.134,                        17.276,                        15.577,
9/22/2015 4:00:00 PM ,    2359.000,                        22.123,                        17.276,                        15.570,
9/22/2015 5:00:00 PM ,    2360.000,                        22.140,                        17.276,                        15.582,
9/22/2015 6:00:00 PM ,    2361.000,                        20.740,                        18.675,                        14.596,
9/22/2015 7:00:00 PM ,    2362.000,                        20.724,                        18.276,                        14.585,
9/22/2015 8:00:00 PM ,    2363.000,                        20.925,                        18.176,                        14.727,
9/22/2015 9:00:00 PM ,    2364.000,                        21.140,                        18.026,                        14.878,
9/22/2015 10:00:00 PM,    2365.000,                        21.697,                        18.425,                        15.270,
9/22/2015 11:00:00 PM,    2366.000,                        21.361,                        18.824,                        15.033,
9/23/2015 12:00:00 AM,    2367.000,                        22.219,                        18.724,                        15.637,
9/23/2015 1:00:00 AM ,    2368.000,                        22.005,                        18.724,                        15.487,
9/23/2015 2:00:00 AM ,    2369.000,                        22.102,                        18.525,                        15.555,
9/23/2015 3:00:00 AM ,    2370.000,                        22.084,                        18.376,                        15.542,
9/23/2015 4:00:00 AM ,    2371.000,                        22.092,                        18.226,                        15.548,
9/23/2015 5:00:00 AM ,    2372.000,                        22.107,                        18.126,                        15.558,
9/23/2015 6:00:00 AM ,    2373.000,                        22.095,                        18.026,                        15.550,
9/23/2015 7:00:00 AM ,    2374.000,                        22.075,                        17.926,                        15.536,
9/23/2015 8:00:00 AM ,    2375.000,                        22.079,                        17.876,                        15.539,
9/23/2015 9:00:00 AM ,    2376.000,                        21.962,                        18.376,                        15.456,
9/23/2015 10:00:00 AM,    2377.000,                        21.670,                        18.774,                        15.251,
9/23/2015 11:00:00 AM,    2378.000,                        22.153,                        18.525,                        15.591,
9/23/2015 12:00:00 PM,    2379.000,                        21.783,                        18.625,                        15.330,
9/23/2015 1:00:00 PM ,    2380.000,                        21.022,                        20.856,                        14.795,
9/23/2015 2:00:00 PM ,    2381.000,                        20.907,                        22.282,                        14.714,
9/23/2015 3:00:00 PM ,    2382.000,                        21.759,                        19.817,                        15.314,
9/23/2015 4:00:00 PM ,    2383.000,                        20.156,                        19.122,                        14.185,
9/23/2015 5:00:00 PM ,    2384.000,                        19.780,                        19.371,                        13.921,
9/23/2015 6:00:00 PM ,    2385.000,                        21.732,                        19.272,                        15.294,
9/23/2015 7:00:00 PM ,    2386.000,                        22.008,                        19.122,                        15.488,
9/23/2015 8:00:00 PM ,    2387.000,                        22.003,                        19.222,                        15.485,
9/23/2015 9:00:00 PM ,    2388.000,                        22.059,                        19.073,                        15.524,
9/23/2015 10:00:00 PM,    2389.000,                        22.043,                        19.321,                        15.513,
9/23/2015 11:00:00 PM,    2390.000,                        22.026,                        19.023,                        15.501,
9/24/2015 12:00:00 AM,    2391.000,                        22.025,                        18.824,                        15.500,
9/24/2015 1:00:00 AM ,    2392.000,                        22.030,                        18.675,                        15.504,
9/24/2015 2:00:00 AM ,    2393.000,                        22.035,                        18.475,                        15.508,
9/24/2015 3:00:00 AM ,    2394.000,                        22.053,                        18.376,                        15.521,
9/24/2015 4:00:00 AM ,    2395.000,                        22.037,                        18.326,                        15.509,
9/24/2015 5:00:00 AM ,    2396.000,                        22.031,                        18.226,                        15.505,
9/24/2015 6:00:00 AM ,    2397.000,                        22.039,                        18.126,                        15.511,
9/24/2015 7:00:00 AM ,    2398.000,                        22.033,                        18.076,                        15.506,
9/24/2015 8:00:00 AM ,    2399.000,                        22.027,                        18.026,                        15.502,
9/24/2015 9:00:00 AM ,    2400.000,                        22.044,                        17.976,                        15.514,
9/24/2015 10:00:00 AM,    2401.000,                        22.035,                        17.926,                        15.508,
9/24/2015 11:00:00 AM,    2402.000,                        22.076,                        18.724,                        15.537,
