Report Date:,10/7/2015 4:46:40 PM
Application:,WinSitu.exe
Application Version:,5.6.22.4


Log File Properties
File Name,IB-1_10m_monitoring_2015-10-07_16-46-11-080.wsl
Create Date,10/7/2015 4:46:08 PM

Device Properties
Device,Rugged TROLL 100
Site,ILJOOK
Device Name, 
9/14/2015 6:00:00 PM ,    2169.000,                        27.070,                        21.111,                        19.051,
9/14/2015 7:00:00 PM ,    2170.000,                        26.665,                        20.614,                        18.766,
9/14/2015 8:00:00 PM ,    2171.000,                        26.612,                        20.366,                        18.729,
9/14/2015 9:00:00 PM ,    2172.000,                        26.631,                        20.067,                        18.742,
9/14/2015 10:00:00 PM,    2173.000,                        26.605,                        19.968,                        18.724,
9/14/2015 11:00:00 PM,    2174.000,                        26.634,                        19.868,                        18.744,
9/15/2015 12:00:00 AM,    2175.000,                        26.625,                        19.719,                        18.738,
9/15/2015 1:00:00 AM ,    2176.000,                        26.645,                        19.619,                        18.752,
9/15/2015 2:00:00 AM ,    2177.000,                        26.640,                        19.519,                        18.749,
9/15/2015 3:00:00 AM ,    2178.000,                        26.639,                        19.369,                        18.748,
9/15/2015 4:00:00 AM ,    2179.000,                        26.643,                        19.319,                        18.751,
9/15/2015 5:00:00 AM ,    2180.000,                        26.668,                        19.220,                        18.769,
