Report Date:,10/7/2015 3:40:30 PM
Application:,WinSitu.exe
Application Version:,5.6.22.4


Log File Properties
File Name,SB-1_15m_monitoring_2015-10-07_15-40-19-731.wsl
Create Date,10/7/2015 3:40:17 PM

Device Properties
Device,Rugged TROLL 100
Site,ILJOOK
Device Name, 
Serial Number,361548
Firmware Version,1.01
Hardware Version,0
Device Address,1
Device Comm Cfg,19200,8,Even,1,(Modbus-RTU)
9/17/2015 6:00:00 PM ,    2241.000,                        32.061,                        16.553,                        22.564,
9/17/2015 7:00:00 PM ,    2242.000,                        32.680,                        17.007,                        22.999,
9/17/2015 8:00:00 PM ,    2243.000,                        32.846,                        17.108,                        23.116,
9/17/2015 9:00:00 PM ,    2244.000,                        32.916,                        17.108,                        23.166,
9/17/2015 10:00:00 PM,    2245.000,                        33.024,                        17.007,                        23.241,
9/17/2015 11:00:00 PM,    2246.000,                        33.020,                        16.957,                        23.238,
9/18/2015 12:00:00 AM,    2247.000,                        33.036,                        16.856,                        23.250,
9/18/2015 1:00:00 AM ,    2248.000,                        33.057,                        16.856,                        23.265,
9/18/2015 2:00:00 AM ,    2249.000,                        33.061,                        16.755,                        23.267,
9/18/2015 3:00:00 AM ,    2250.000,                        33.090,                        16.704,                        23.288,
9/18/2015 4:00:00 AM ,    2251.000,                        33.094,                        16.654,                        23.291,
9/18/2015 5:00:00 AM ,    2252.000,                        33.110,                        16.553,                        23.302,
9/18/2015 6:00:00 AM ,    2253.000,                        33.110,                        16.502,                        23.302,
9/18/2015 7:00:00 AM ,    2254.000,                        33.131,                        16.452,                        23.317,
9/18/2015 8:00:00 AM ,    2255.000,                        33.118,                        16.452,                        23.308,
9/18/2015 9:00:00 AM ,    2256.000,                        33.131,                        16.350,                        23.317,
9/18/2015 10:00:00 AM,    2257.000,                        14.677,                        17.260,                        10.329,
9/18/2015 11:00:00 AM,    2258.000,                        14.657,                        16.805,                        10.315,
9/18/2015 12:00:00 PM,    2259.000,                        14.657,                        16.805,                        10.315,
9/18/2015 1:00:00 PM ,    2260.000,                        14.636,                        16.755,                        10.300,
9/18/2015 2:00:00 PM ,    2261.000,                        14.632,                        16.704,                        10.298,
9/18/2015 3:00:00 PM ,    2262.000,                        31.783,                        15.945,                        22.368,
9/18/2015 4:00:00 PM ,    2263.000,                        32.662,                        15.742,                        22.986,
9/18/2015 5:00:00 PM ,    2264.000,                        32.819,                        15.742,                        23.097,
9/18/2015 6:00:00 PM ,    2265.000,                        32.898,                        15.742,                        23.153,
9/18/2015 7:00:00 PM ,    2266.000,                        32.944,                        15.742,                        23.185,
9/18/2015 8:00:00 PM ,    2267.000,                        32.964,                        15.742,                        23.199,
9/18/2015 9:00:00 PM ,    2268.000,                        33.006,                        15.692,                        23.229,
9/18/2015 10:00:00 PM,    2269.000,                        33.035,                        15.692,                        23.249,
9/18/2015 11:00:00 PM,    2270.000,                        33.051,                        15.692,                        23.261,
9/19/2015 12:00:00 AM,    2271.000,                        33.068,                        15.641,                        23.272,
9/19/2015 1:00:00 AM ,    2272.000,                        33.068,                        15.692,                        23.272,
9/19/2015 2:00:00 AM ,    2273.000,                        33.076,                        15.641,                        23.278,
9/19/2015 3:00:00 AM ,    2274.000,                        33.076,                        15.641,                        23.278,
9/19/2015 4:00:00 AM ,    2275.000,                        33.080,                        15.590,                        23.281,
9/19/2015 5:00:00 AM ,    2276.000,                        33.089,                        15.590,                        23.287,
9/19/2015 6:00:00 AM ,    2277.000,                        33.084,                        15.590,                        23.284,
9/19/2015 7:00:00 AM ,    2278.000,                        33.084,                        15.590,                        23.284,
9/19/2015 8:00:00 AM ,    2279.000,                        33.105,                        15.590,                        23.298,
9/19/2015 9:00:00 AM ,    2280.000,                        33.109,                        15.539,                        23.301,
9/19/2015 10:00:00 AM,    2281.000,                        33.113,                        15.539,                        23.304,
9/19/2015 11:00:00 AM,    2282.000,                        33.093,                        15.539,                        23.290,
9/19/2015 12:00:00 PM,    2283.000,                        33.064,                        15.539,                        23.269,
9/19/2015 1:00:00 PM ,    2284.000,                        33.068,                        15.539,                        23.272,
9/19/2015 2:00:00 PM ,    2285.000,                        33.072,                        15.489,                        23.275,
9/19/2015 3:00:00 PM ,    2286.000,                        33.051,                        15.539,                        23.261,
9/19/2015 4:00:00 PM ,    2287.000,                        33.051,                        15.489,                        23.260,
9/19/2015 5:00:00 PM ,    2288.000,                        33.068,                        15.438,                        23.272,
9/19/2015 6:00:00 PM ,    2289.000,                        33.051,                        15.489,                        23.260,
9/19/2015 7:00:00 PM ,    2290.000,                        33.047,                        15.438,                        23.258,
9/19/2015 8:00:00 PM ,    2291.000,                        33.063,                        15.438,                        23.269,
9/19/2015 9:00:00 PM ,    2292.000,                        33.084,                        15.438,                        23.284,
9/19/2015 10:00:00 PM,    2293.000,                        33.080,                        15.438,                        23.281,
9/19/2015 11:00:00 PM,    2294.000,                        33.072,                        15.438,                        23.275,
9/20/2015 12:00:00 AM,    2295.000,                        33.080,                        15.438,                        23.281,
9/20/2015 1:00:00 AM ,    2296.000,                        33.063,                        15.438,                        23.269,
9/20/2015 2:00:00 AM ,    2297.000,                        33.080,                        15.438,                        23.281,
9/20/2015 3:00:00 AM ,    2298.000,                        33.047,                        15.438,                        23.258,
9/20/2015 4:00:00 AM ,    2299.000,                        33.076,                        15.336,                        23.278,
9/20/2015 5:00:00 AM ,    2300.000,                        33.084,                        15.438,                        23.284,
9/20/2015 6:00:00 AM ,    2301.000,                        33.084,                        15.387,                        23.284,
9/20/2015 7:00:00 AM ,    2302.000,                        33.084,                        15.438,                        23.284,
9/20/2015 8:00:00 AM ,    2303.000,                        33.105,                        15.387,                        23.298,
9/20/2015 9:00:00 AM ,    2304.000,                        33.105,                        15.336,                        23.298,
9/20/2015 10:00:00 AM,    2305.000,                        33.072,                        15.285,                        23.275,
9/20/2015 11:00:00 AM,    2306.000,                        33.063,                        15.336,                        23.269,
9/20/2015 12:00:00 PM,    2307.000,                        33.080,                        15.336,                        23.281,
9/20/2015 1:00:00 PM ,    2308.000,                        33.072,                        15.387,                        23.275,
9/20/2015 2:00:00 PM ,    2309.000,                        33.051,                        15.235,                        23.260,
9/20/2015 3:00:00 PM ,    2310.000,                        33.051,                        15.336,                        23.260,
9/20/2015 4:00:00 PM ,    2311.000,                        33.059,                        15.336,                        23.266,
9/20/2015 5:00:00 PM ,    2312.000,                        33.026,                        15.336,                        23.243,
9/20/2015 6:00:00 PM ,    2313.000,                        33.034,                        15.235,                        23.249,
9/20/2015 7:00:00 PM ,    2314.000,                        33.055,                        15.336,                        23.263,
9/20/2015 8:00:00 PM ,    2315.000,                        33.055,                        15.285,                        23.263,
9/20/2015 9:00:00 PM ,    2316.000,                        33.059,                        15.235,                        23.266,
9/20/2015 10:00:00 PM,    2317.000,                        33.063,                        15.336,                        23.269,
9/20/2015 11:00:00 PM,    2318.000,                        33.080,                        15.235,                        23.281,
9/21/2015 12:00:00 AM,    2319.000,                        33.092,                        15.235,                        23.290,
9/21/2015 1:00:00 AM ,    2320.000,                        33.080,                        15.336,                        23.281,
9/21/2015 2:00:00 AM ,    2321.000,                        33.076,                        15.285,                        23.278,
9/21/2015 3:00:00 AM ,    2322.000,                        33.097,                        15.285,                        23.292,
9/21/2015 4:00:00 AM ,    2323.000,                        33.076,                        15.285,                        23.278,
9/21/2015 5:00:00 AM ,    2324.000,                        33.076,                        15.235,                        23.278,
9/21/2015 6:00:00 AM ,    2325.000,                        33.096,                        15.235,                        23.292,
9/21/2015 7:00:00 AM ,    2326.000,                        33.080,                        15.285,                        23.281,
9/21/2015 8:00:00 AM ,    2327.000,                        33.109,                        15.184,                        23.301,
9/21/2015 9:00:00 AM ,    2328.000,                        33.101,                        15.235,                        23.295,
9/21/2015 10:00:00 AM,    2329.000,                        33.117,                        15.184,                        23.307,
9/21/2015 11:00:00 AM,    2330.000,                        33.096,                        15.184,                        23.292,
9/21/2015 12:00:00 PM,    2331.000,                        33.113,                        15.184,                        23.304,
9/21/2015 1:00:00 PM ,    2332.000,                        33.067,                        15.184,                        23.272,
9/21/2015 2:00:00 PM ,    2333.000,                        33.072,                        15.184,                        23.275,
9/21/2015 3:00:00 PM ,    2334.000,                        33.076,                        15.184,                        23.278,
9/21/2015 4:00:00 PM ,    2335.000,                        33.088,                        15.184,                        23.287,
9/21/2015 5:00:00 PM ,    2336.000,                        33.096,                        15.235,                        23.292,
9/21/2015 6:00:00 PM ,    2337.000,                        33.076,                        15.184,                        23.278,
9/21/2015 7:00:00 PM ,    2338.000,                        33.067,                        15.184,                        23.272,
9/21/2015 8:00:00 PM ,    2339.000,                        33.076,                        15.184,                        23.278,
9/21/2015 9:00:00 PM ,    2340.000,                        33.080,                        15.184,                        23.281,
9/21/2015 10:00:00 PM,    2341.000,                        33.134,                        15.184,                        23.319,
9/21/2015 11:00:00 PM,    2342.000,                        33.117,                        15.184,                        23.307,
9/22/2015 12:00:00 AM,    2343.000,                        33.130,                        15.184,                        23.316,
9/22/2015 1:00:00 AM ,    2344.000,                        33.117,                        15.184,                        23.307,
9/22/2015 2:00:00 AM ,    2345.000,                        33.117,                        15.133,                        23.307,
9/22/2015 3:00:00 AM ,    2346.000,                        33.125,                        15.184,                        23.313,
9/22/2015 4:00:00 AM ,    2347.000,                        33.121,                        15.133,                        23.310,
9/22/2015 5:00:00 AM ,    2348.000,                        33.113,                        15.133,                        23.304,
9/22/2015 6:00:00 AM ,    2349.000,                        33.130,                        15.133,                        23.316,
9/22/2015 7:00:00 AM ,    2350.000,                        33.159,                        15.133,                        23.336,
9/22/2015 8:00:00 AM ,    2351.000,                        33.138,                        15.133,                        23.322,
9/22/2015 9:00:00 AM ,    2352.000,                        33.171,                        15.133,                        23.345,
9/22/2015 10:00:00 AM,    2353.000,                        33.146,                        15.133,                        23.327,
9/22/2015 11:00:00 AM,    2354.000,                        33.125,                        15.133,                        23.313,
9/22/2015 12:00:00 PM,    2355.000,                        33.146,                        15.082,                        23.327,
9/22/2015 1:00:00 PM ,    2356.000,                        33.121,                        15.082,                        23.310,
9/22/2015 2:00:00 PM ,    2357.000,                        33.105,                        15.082,                        23.298,
9/22/2015 3:00:00 PM ,    2358.000,                        33.121,                        15.082,                        23.310,
9/22/2015 4:00:00 PM ,    2359.000,                        33.096,                        15.031,                        23.292,
9/22/2015 5:00:00 PM ,    2360.000,                        33.067,                        15.082,                        23.272,
9/22/2015 6:00:00 PM ,    2361.000,                        15.953,                        17.511,                        11.227,
9/22/2015 7:00:00 PM ,    2362.000,                        32.148,                        15.742,                        22.625,
9/22/2015 8:00:00 PM ,    2363.000,                        32.914,                        15.285,                        23.164,
9/22/2015 9:00:00 PM ,    2364.000,                        33.010,                        15.336,                        23.231,
9/22/2015 10:00:00 PM,    2365.000,                        32.948,                        15.844,                        23.188,
9/22/2015 11:00:00 PM,    2366.000,                        31.643,                        16.603,                        22.269,
9/23/2015 12:00:00 AM,    2367.000,                        31.744,                        17.763,                        22.340,
9/23/2015 1:00:00 AM ,    2368.000,                        32.929,                        17.511,                        23.175,
9/23/2015 2:00:00 AM ,    2369.000,                        33.066,                        17.159,                        23.271,
9/23/2015 3:00:00 AM ,    2370.000,                        33.049,                        16.856,                        23.259,
9/23/2015 4:00:00 AM ,    2371.000,                        33.052,                        16.603,                        23.261,
9/23/2015 5:00:00 AM ,    2372.000,                        33.065,                        16.452,                        23.270,
9/23/2015 6:00:00 AM ,    2373.000,                        33.056,                        16.300,                        23.264,
9/23/2015 7:00:00 AM ,    2374.000,                        33.064,                        16.199,                        23.270,
9/23/2015 8:00:00 AM ,    2375.000,                        33.048,                        16.097,                        23.258,
9/23/2015 9:00:00 AM ,    2376.000,                        33.006,                        16.249,                        23.229,
9/23/2015 10:00:00 AM,    2377.000,                        32.944,                        16.097,                        23.185,
9/23/2015 11:00:00 AM,    2378.000,                        25.125,                        17.964,                        17.682,
9/23/2015 12:00:00 PM,    2379.000,                        32.999,                        17.007,                        23.224,
9/23/2015 1:00:00 PM ,    2380.000,                        31.597,                        16.755,                        22.237,
9/23/2015 2:00:00 PM ,    2381.000,                        32.409,                        16.300,                        22.809,
9/23/2015 3:00:00 PM ,    2382.000,                        16.002,                        17.864,                        11.262,
9/23/2015 4:00:00 PM ,    2383.000,                        31.432,                        17.058,                        22.121,
9/23/2015 5:00:00 PM ,    2384.000,                        31.887,                        16.654,                        22.441,
9/23/2015 6:00:00 PM ,    2385.000,                        32.923,                        16.300,                        23.171,
9/23/2015 7:00:00 PM ,    2386.000,                        32.969,                        16.199,                        23.203,
9/23/2015 8:00:00 PM ,    2387.000,                        32.965,                        16.097,                        23.200,
9/23/2015 9:00:00 PM ,    2388.000,                        31.265,                        16.199,                        22.003,
9/23/2015 10:00:00 PM,    2389.000,                        32.981,                        16.047,                        23.211,
9/23/2015 11:00:00 PM,    2390.000,                        32.981,                        15.945,                        23.211,
9/24/2015 12:00:00 AM,    2391.000,                        32.993,                        15.895,                        23.220,
9/24/2015 1:00:00 AM ,    2392.000,                        32.985,                        15.844,                        23.214,
9/24/2015 2:00:00 AM ,    2393.000,                        32.977,                        15.793,                        23.208,
9/24/2015 3:00:00 AM ,    2394.000,                        32.997,                        15.742,                        23.223,
9/24/2015 4:00:00 AM ,    2395.000,                        33.002,                        15.692,                        23.226,
9/24/2015 5:00:00 AM ,    2396.000,                        33.006,                        15.641,                        23.229,
9/24/2015 6:00:00 AM ,    2397.000,                        32.985,                        15.641,                        23.214,
9/24/2015 7:00:00 AM ,    2398.000,                        33.022,                        15.590,                        23.240,
9/24/2015 8:00:00 AM ,    2399.000,                        33.006,                        15.590,                        23.228,
9/24/2015 9:00:00 AM ,    2400.000,                        32.993,                        15.539,                        23.220,
9/24/2015 10:00:00 AM,    2401.000,                        32.985,                        15.489,                        23.214,
9/24/2015 11:00:00 AM,    2402.000,                        27.362,                        17.662,                        19.257,
9/24/2015 12:00:00 PM,    2403.000,                        32.660,                        17.763,                        22.985,
9/24/2015 1:00:00 PM ,    2404.000,                        30.636,                        17.209,                        21.560,
9/24/2015 2:00:00 PM ,    2405.000,                        32.867,                        17.511,                        23.131,
9/24/2015 3:00:00 PM ,    2406.000,                        15.704,                        17.461,                        11.052,
9/24/2015 4:00:00 PM ,    2407.000,                        15.296,                        17.511,                        10.765,
9/24/2015 5:00:00 PM ,    2408.000,                        15.845,                        17.461,                        11.151,
9/24/2015 6:00:00 PM ,    2409.000,                        18.832,                        16.553,                        13.253,
9/24/2015 7:00:00 PM ,    2410.000,                        18.886,                        16.553,                        13.291,
9/24/2015 8:00:00 PM ,    2411.000,                        18.674,                        16.300,                        13.142,
9/24/2015 9:00:00 PM ,    2412.000,                        18.707,                        16.249,                        13.166,
9/24/2015 10:00:00 PM,    2413.000,                        18.728,                        16.249,                        13.180,
9/24/2015 11:00:00 PM,    2414.000,                        18.803,                        16.249,                        13.233,
9/25/2015 12:00:00 AM,    2415.000,                        18.844,                        16.199,                        13.262,
9/25/2015 1:00:00 AM ,    2416.000,                        18.936,                        16.249,                        13.327,
9/25/2015 2:00:00 AM ,    2417.000,                        19.052,                        16.300,                        13.408,
9/25/2015 3:00:00 AM ,    2418.000,                        19.248,                        16.148,                        13.546,
9/25/2015 4:00:00 AM ,    2419.000,                        19.235,                        16.199,                        13.537,
9/25/2015 5:00:00 AM ,    2420.000,                        19.227,                        16.249,                        13.531,
9/25/2015 6:00:00 AM ,    2421.000,                        19.235,                        16.199,                        13.537,
9/25/2015 7:00:00 AM ,    2422.000,                        19.210,                        16.148,                        13.520,
9/25/2015 8:00:00 AM ,    2423.000,                        19.223,                        16.097,                        13.528,
9/25/2015 9:00:00 AM ,    2424.000,                        19.223,                        16.097,                        13.528,
9/25/2015 10:00:00 AM,    2425.000,                        19.194,                        16.097,                        13.508,
9/25/2015 11:00:00 AM,    2426.000,                        19.227,                        16.097,                        13.531,
9/25/2015 12:00:00 PM,    2427.000,                        19.231,                        16.097,                        13.534,
9/25/2015 1:00:00 PM ,    2428.000,                        19.331,                        16.148,                        13.604,
9/25/2015 2:00:00 PM ,    2429.000,                        19.418,                        16.097,                        13.666,
9/25/2015 3:00:00 PM ,    2430.000,                        19.356,                        16.097,                        13.622,
9/25/2015 4:00:00 PM ,    2431.000,                        19.460,                        16.097,                        13.695,
9/25/2015 5:00:00 PM ,    2432.000,                        19.364,                        16.097,                        13.628,
9/25/2015 6:00:00 PM ,    2433.000,                        19.613,                        16.047,                        13.803,
9/25/2015 7:00:00 PM ,    2434.000,                        19.543,                        15.996,                        13.754,
9/25/2015 8:00:00 PM ,    2435.000,                        19.680,                        15.996,                        13.850,
9/25/2015 9:00:00 PM ,    2436.000,                        20.266,                        15.945,                        14.263,
9/25/2015 10:00:00 PM,    2437.000,                        20.237,                        16.097,                        14.242,
9/25/2015 11:00:00 PM,    2438.000,                        20.237,                        16.148,                        14.242,
9/26/2015 12:00:00 AM,    2439.000,                        20.174,                        16.097,                        14.198,
9/26/2015 1:00:00 AM ,    2440.000,                        20.183,                        16.097,                        14.204,
9/26/2015 2:00:00 AM ,    2441.000,                        20.303,                        16.097,                        14.289,
9/26/2015 3:00:00 AM ,    2442.000,                        20.299,                        16.097,                        14.286,
9/26/2015 4:00:00 AM ,    2443.000,                        20.370,                        16.148,                        14.336,
9/26/2015 5:00:00 AM ,    2444.000,                        20.332,                        16.097,                        14.309,
9/26/2015 6:00:00 AM ,    2445.000,                        20.228,                        16.097,                        14.236,
9/26/2015 7:00:00 AM ,    2446.000,                        20.241,                        16.097,                        14.245,
9/26/2015 8:00:00 AM ,    2447.000,                        20.216,                        16.047,                        14.227,
9/26/2015 9:00:00 AM ,    2448.000,                        20.287,                        15.996,                        14.277,
9/26/2015 10:00:00 AM,    2449.000,                        20.179,                        16.047,                        14.201,
9/26/2015 11:00:00 AM,    2450.000,                        20.195,                        15.996,                        14.213,
9/26/2015 12:00:00 PM,    2451.000,                        20.258,                        15.996,                        14.257,
9/26/2015 1:00:00 PM ,    2452.000,                        20.341,                        15.996,                        14.315,
9/26/2015 2:00:00 PM ,    2453.000,                        20.245,                        15.996,                        14.248,
9/26/2015 3:00:00 PM ,    2454.000,                        20.282,                        16.047,                        14.274,
9/26/2015 4:00:00 PM ,    2455.000,                        20.311,                        16.097,                        14.295,
9/26/2015 5:00:00 PM ,    2456.000,                        20.440,                        16.047,                        14.385,
9/26/2015 6:00:00 PM ,    2457.000,                        20.436,                        16.047,                        14.382,
9/26/2015 7:00:00 PM ,    2458.000,                        20.403,                        16.047,                        14.359,
9/26/2015 8:00:00 PM ,    2459.000,                        20.336,                        16.047,                        14.312,
9/26/2015 9:00:00 PM ,    2460.000,                        20.390,                        15.996,                        14.350,
9/26/2015 10:00:00 PM,    2461.000,                        20.390,                        15.996,                        14.350,
9/26/2015 11:00:00 PM,    2462.000,                        20.370,                        15.996,                        14.336,
9/27/2015 12:00:00 AM,    2463.000,                        20.337,                        15.945,                        14.312,
9/27/2015 1:00:00 AM ,    2464.000,                        20.366,                        15.996,                        14.333,
9/27/2015 2:00:00 AM ,    2465.000,                        20.428,                        15.945,                        14.377,
9/27/2015 3:00:00 AM ,    2466.000,                        20.444,                        15.996,                        14.388,
9/27/2015 4:00:00 AM ,    2467.000,                        20.411,                        16.047,                        14.365,
9/27/2015 5:00:00 AM ,    2468.000,                        20.444,                        15.996,                        14.388,
9/27/2015 6:00:00 AM ,    2469.000,                        20.457,                        16.047,                        14.397,
9/27/2015 7:00:00 AM ,    2470.000,                        20.436,                        15.996,                        14.382,
9/27/2015 8:00:00 AM ,    2471.000,                        20.432,                        15.945,                        14.380,
9/27/2015 9:00:00 AM ,    2472.000,                        20.611,                        15.945,                        14.505,
9/27/2015 10:00:00 AM,    2473.000,                        20.644,                        15.895,                        14.529,
9/27/2015 11:00:00 AM,    2474.000,                        20.648,                        15.895,                        14.532,
9/27/2015 12:00:00 PM,    2475.000,                        20.590,                        15.895,                        14.491,
9/27/2015 1:00:00 PM ,    2476.000,                        20.636,                        15.945,                        14.523,
9/27/2015 2:00:00 PM ,    2477.000,                        20.594,                        15.945,                        14.494,
9/27/2015 3:00:00 PM ,    2478.000,                        20.685,                        15.945,                        14.558,
9/27/2015 4:00:00 PM ,    2479.000,                        20.698,                        15.945,                        14.567,
9/27/2015 5:00:00 PM ,    2480.000,                        20.619,                        15.945,                        14.511,
9/27/2015 6:00:00 PM ,    2481.000,                        21.043,                        15.844,                        14.809,
9/27/2015 7:00:00 PM ,    2482.000,                        20.997,                        15.844,                        14.777,
9/27/2015 8:00:00 PM ,    2483.000,                        20.985,                        15.844,                        14.768,
9/27/2015 9:00:00 PM ,    2484.000,                        20.885,                        15.844,                        14.698,
9/27/2015 10:00:00 PM,    2485.000,                        20.885,                        15.793,                        14.698,
9/27/2015 11:00:00 PM,    2486.000,                        20.802,                        15.895,                        14.640,
9/28/2015 12:00:00 AM,    2487.000,                        20.798,                        15.895,                        14.637,
9/28/2015 1:00:00 AM ,    2488.000,                        20.897,                        15.844,                        14.707,
9/28/2015 2:00:00 AM ,    2489.000,                        20.810,                        15.844,                        14.646,
9/28/2015 3:00:00 AM ,    2490.000,                        20.860,                        15.844,                        14.681,
9/28/2015 4:00:00 AM ,    2491.000,                        20.860,                        15.895,                        14.681,
9/28/2015 5:00:00 AM ,    2492.000,                        20.848,                        15.895,                        14.672,
9/28/2015 6:00:00 AM ,    2493.000,                        20.827,                        15.895,                        14.657,
9/28/2015 7:00:00 AM ,    2494.000,                        20.872,                        15.895,                        14.690,
9/28/2015 8:00:00 AM ,    2495.000,                        20.864,                        15.895,                        14.684,
9/28/2015 9:00:00 AM ,    2496.000,                        20.889,                        15.844,                        14.701,
9/28/2015 10:00:00 AM,    2497.000,                        20.889,                        15.844,                        14.701,
9/28/2015 11:00:00 AM,    2498.000,                        20.918,                        15.844,                        14.722,
9/28/2015 12:00:00 PM,    2499.000,                        21.039,                        15.793,                        14.807,
9/28/2015 1:00:00 PM ,    2500.000,                        20.939,                        15.844,                        14.736,
9/28/2015 2:00:00 PM ,    2501.000,                        20.843,                        15.844,                        14.669,
9/28/2015 3:00:00 PM ,    2502.000,                        20.910,                        15.895,                        14.716,
9/28/2015 4:00:00 PM ,    2503.000,                        20.918,                        15.844,                        14.722,
9/28/2015 5:00:00 PM ,    2504.000,                        20.985,                        15.844,                        14.768,
9/28/2015 6:00:00 PM ,    2505.000,                        20.827,                        15.895,                        14.657,
9/28/2015 7:00:00 PM ,    2506.000,                        20.893,                        15.895,                        14.704,
9/28/2015 8:00:00 PM ,    2507.000,                        20.897,                        15.844,                        14.707,
9/28/2015 9:00:00 PM ,    2508.000,                        20.889,                        15.844,                        14.701,
9/28/2015 10:00:00 PM,    2509.000,                        20.843,                        15.844,                        14.669,
9/28/2015 11:00:00 PM,    2510.000,                        20.885,                        15.844,                        14.698,
9/29/2015 12:00:00 AM,    2511.000,                        20.839,                        15.844,                        14.666,
9/29/2015 1:00:00 AM ,    2512.000,                        21.201,                        15.793,                        14.921,
9/29/2015 2:00:00 AM ,    2513.000,                        21.039,                        15.742,                        14.807,
9/29/2015 3:00:00 AM ,    2514.000,                        21.097,                        15.793,                        14.847,
9/29/2015 4:00:00 AM ,    2515.000,                        21.130,                        15.793,                        14.871,
9/29/2015 5:00:00 AM ,    2516.000,                        21.176,                        15.844,                        14.903,
9/29/2015 6:00:00 AM ,    2517.000,                        21.221,                        15.844,                        14.935,
9/29/2015 7:00:00 AM ,    2518.000,                        21.284,                        15.844,                        14.979,
9/29/2015 8:00:00 AM ,    2519.000,                        21.255,                        15.793,                        14.959,
9/29/2015 9:00:00 AM ,    2520.000,                        21.280,                        15.793,                        14.976,
9/29/2015 10:00:00 AM,    2521.000,                        21.192,                        15.793,                        14.915,
9/29/2015 11:00:00 AM,    2522.000,                        21.193,                        15.742,                        14.915,
9/29/2015 12:00:00 PM,    2523.000,                        21.234,                        15.742,                        14.944,
9/29/2015 1:00:00 PM ,    2524.000,                        21.188,                        15.793,                        14.912,
9/29/2015 2:00:00 PM ,    2525.000,                        21.197,                        15.742,                        14.918,
9/29/2015 3:00:00 PM ,    2526.000,                        21.247,                        15.742,                        14.953,
9/29/2015 4:00:00 PM ,    2527.000,                        21.276,                        15.742,                        14.973,
9/29/2015 5:00:00 PM ,    2528.000,                        21.251,                        15.793,                        14.956,
9/29/2015 6:00:00 PM ,    2529.000,                        21.284,                        15.793,                        14.979,
9/29/2015 7:00:00 PM ,    2530.000,                        21.288,                        15.793,                        14.982,
9/29/2015 8:00:00 PM ,    2531.000,                        21.379,                        15.742,                        15.046,
9/29/2015 9:00:00 PM ,    2532.000,                        21.355,                        15.742,                        15.029,
9/29/2015 10:00:00 PM,    2533.000,                        21.359,                        15.793,                        15.032,
9/29/2015 11:00:00 PM,    2534.000,                        21.325,                        15.793,                        15.008,
9/30/2015 12:00:00 AM,    2535.000,                        21.309,                        15.793,                        14.997,
9/30/2015 1:00:00 AM ,    2536.000,                        21.301,                        15.641,                        14.991,
9/30/2015 2:00:00 AM ,    2537.000,                        21.371,                        15.742,                        15.040,
9/30/2015 3:00:00 AM ,    2538.000,                        21.429,                        15.692,                        15.081,
9/30/2015 4:00:00 AM ,    2539.000,                        21.525,                        15.692,                        15.149,
9/30/2015 5:00:00 AM ,    2540.000,                        21.766,                        15.590,                        15.318,
9/30/2015 6:00:00 AM ,    2541.000,                        21.737,                        15.641,                        15.298,
9/30/2015 7:00:00 AM ,    2542.000,                        21.674,                        15.692,                        15.254,
9/30/2015 8:00:00 AM ,    2543.000,                        21.625,                        15.692,                        15.219,
9/30/2015 9:00:00 AM ,    2544.000,                        21.612,                        15.692,                        15.210,
9/30/2015 10:00:00 AM,    2545.000,                        21.637,                        15.793,                        15.227,
9/30/2015 11:00:00 AM,    2546.000,                        19.232,                        15.793,                        13.535,
9/30/2015 12:00:00 PM,    2547.000,                        24.585,                        16.906,                        17.302,
9/30/2015 1:00:00 PM ,    2548.000,                        26.233,                        17.209,                        18.462,
9/30/2015 2:00:00 PM ,    2549.000,                        23.792,                        17.260,                        16.744,
9/30/2015 3:00:00 PM ,    2550.000,                        24.074,                        17.260,                        16.943,
9/30/2015 4:00:00 PM ,    2551.000,                        22.687,                        17.209,                        15.966,
9/30/2015 5:00:00 PM ,    2552.000,                        23.077,                        17.209,                        16.241,
9/30/2015 6:00:00 PM ,    2553.000,                        32.103,                        17.058,                        22.594,
9/30/2015 7:00:00 PM ,    2554.000,                        32.883,                        16.755,                        23.142,
9/30/2015 8:00:00 PM ,    2555.000,                        32.978,                        16.502,                        23.209,
9/30/2015 9:00:00 PM ,    2556.000,                        32.314,                        16.350,                        22.742,
9/30/2015 10:00:00 PM,    2557.000,                        22.545,                        18.165,                        15.867,
9/30/2015 11:00:00 PM,    2558.000,                        16.227,                        17.713,                        11.420,
10/1/2015 12:00:00 AM,    2559.000,                        17.472,                        16.452,                        12.297,
10/1/2015 1:00:00 AM ,    2560.000,                        17.677,                        16.199,                        12.440,
10/1/2015 2:00:00 AM ,    2561.000,                        17.731,                        16.097,                        12.478,
10/1/2015 3:00:00 AM ,    2562.000,                        17.760,                        16.097,                        12.499,
10/1/2015 4:00:00 AM ,    2563.000,                        17.797,                        16.097,                        12.525,
10/1/2015 5:00:00 AM ,    2564.000,                        17.851,                        16.148,                        12.563,
10/1/2015 6:00:00 AM ,    2565.000,                        17.897,                        16.148,                        12.595,
10/1/2015 7:00:00 AM ,    2566.000,                        17.972,                        16.148,                        12.648,
10/1/2015 8:00:00 AM ,    2567.000,                        17.988,                        16.148,                        12.660,
10/1/2015 9:00:00 AM ,    2568.000,                        18.026,                        16.148,                        12.686,
10/1/2015 10:00:00 AM,    2569.000,                        18.055,                        16.097,                        12.707,
10/1/2015 11:00:00 AM,    2570.000,                        18.097,                        16.047,                        12.736,
