Report Date:,10/7/2015 2:18:11 PM
Application:,WinSitu.exe
Application Version:,5.6.22.4


Log File Properties
File Name,SB-2_20m_monitoring_2015-10-07_14-17-34-734.wsl
Create Date,10/7/2015 2:17:31 PM

Device Properties
Device,Rugged TROLL 100
Site,ILJOOK
Device Name, 
Serial Number,361567
Firmware Version,1.01
Hardware Version,0
Device Address,1
Device Comm Cfg,19200,8,Even,1,(Modbus-RTU)
9/21/2015 10:00:00 AM,    2329.000,                        39.705,                        16.776,                        27.943,
9/21/2015 11:00:00 AM,    2330.000,                        39.697,                        16.877,                        27.938,
9/21/2015 12:00:00 PM,    2331.000,                        39.700,                        16.776,                        27.940,
9/21/2015 1:00:00 PM ,    2332.000,                        39.688,                        16.827,                        27.932,
9/21/2015 2:00:00 PM ,    2333.000,                        39.683,                        16.725,                        27.928,
9/21/2015 3:00:00 PM ,    2334.000,                        39.696,                        16.776,                        27.937,
9/21/2015 4:00:00 PM ,    2335.000,                        39.675,                        16.725,                        27.922,
9/21/2015 5:00:00 PM ,    2336.000,                        39.662,                        16.725,                        27.913,
9/21/2015 6:00:00 PM ,    2337.000,                        39.707,                        16.675,                        27.945,
9/21/2015 7:00:00 PM ,    2338.000,                        39.691,                        16.725,                        27.934,
9/21/2015 8:00:00 PM ,    2339.000,                        39.691,                        16.675,                        27.933,
9/21/2015 9:00:00 PM ,    2340.000,                        39.708,                        16.725,                        27.946,
9/21/2015 10:00:00 PM,    2341.000,                        39.707,                        16.675,                        27.945,
9/21/2015 11:00:00 PM,    2342.000,                        39.703,                        16.675,                        27.942,
9/22/2015 12:00:00 AM,    2343.000,                        39.724,                        16.675,                        27.957,
9/22/2015 1:00:00 AM ,    2344.000,                        39.711,                        16.624,                        27.948,
9/22/2015 2:00:00 AM ,    2345.000,                        39.699,                        16.675,                        27.939,
9/22/2015 3:00:00 AM ,    2346.000,                        39.703,                        16.624,                        27.942,
9/22/2015 4:00:00 AM ,    2347.000,                        39.732,                        16.624,                        27.962,
9/22/2015 5:00:00 AM ,    2348.000,                        39.706,                        16.574,                        27.944,
9/22/2015 6:00:00 AM ,    2349.000,                        39.706,                        16.574,                        27.944,
