Report Date:,10/7/2015 4:03:17 PM
Application:,WinSitu.exe
Application Version:,5.6.22.4


Log File Properties
File Name,AB-1_20m_monitoring_2015-10-07_16-03-09-492.wsl
Create Date,10/7/2015 4:03:07 PM

Device Properties
Device,Rugged TROLL 100
Site,ILJOOK
Device Name, 
Serial Number,361486
Firmware Version,1.01
Hardware Version,0
Device Address,1
Device Comm Cfg,19200,8,Even,1,(Modbus-RTU)
9/28/2015 11:00:00 AM,    2498.000,                        25.722,                        17.138,                        18.102,
9/28/2015 12:00:00 PM,    2499.000,                        25.709,                        17.138,                        18.093,
9/28/2015 1:00:00 PM ,    2500.000,                        25.667,                        17.138,                        18.064,
9/28/2015 2:00:00 PM ,    2501.000,                        25.680,                        17.138,                        18.073,
9/28/2015 3:00:00 PM ,    2502.000,                        25.679,                        17.088,                        18.072,
9/28/2015 4:00:00 PM ,    2503.000,                        25.684,                        17.138,                        18.076,
9/28/2015 5:00:00 PM ,    2504.000,                        25.704,                        17.088,                        18.090,
9/28/2015 6:00:00 PM ,    2505.000,                        25.696,                        17.088,                        18.084,
9/28/2015 7:00:00 PM ,    2506.000,                        25.738,                        17.088,                        18.114,
9/28/2015 8:00:00 PM ,    2507.000,                        25.708,                        17.088,                        18.093,
9/28/2015 9:00:00 PM ,    2508.000,                        25.725,                        17.088,                        18.105,
9/28/2015 10:00:00 PM,    2509.000,                        25.750,                        17.088,                        18.122,
9/28/2015 11:00:00 PM,    2510.000,                        25.742,                        17.088,                        18.116,
9/29/2015 12:00:00 AM,    2511.000,                        25.712,                        17.088,                        18.096,
9/29/2015 1:00:00 AM ,    2512.000,                        25.745,                        17.038,                        18.119,
9/29/2015 2:00:00 AM ,    2513.000,                        25.755,                        17.088,                        18.125,
9/29/2015 3:00:00 AM ,    2514.000,                        25.734,                        17.088,                        18.111,
9/29/2015 4:00:00 AM ,    2515.000,                        25.763,                        17.088,                        18.131,
9/29/2015 5:00:00 AM ,    2516.000,                        25.746,                        17.088,                        18.119,
