Report Date:,10/7/2015 4:00:21 PM
Application:,WinSitu.exe
Application Version:,5.6.22.4


Log File Properties
File Name,AB-1_30m_monitoring_2015-10-07_16-00-13-006.wsl
Create Date,10/7/2015 4:00:10 PM

Device Properties
Device,Rugged TROLL 100
Site,ILJOOK
Device Name, 
Serial Number,361651
Firmware Version,1.01
Hardware Version,0
Device Address,1
Device Comm Cfg,19200,8,Even,1,(Modbus-RTU)
9/5/2015 8:00:00 PM  ,    1955.000,                        26.219,                        19.286,                        18.452,
9/5/2015 9:00:00 PM  ,    1956.000,                        26.223,                        19.286,                        18.455,
9/5/2015 10:00:00 PM ,    1957.000,                        26.237,                        19.236,                        18.465,
9/5/2015 11:00:00 PM ,    1958.000,                        26.230,                        19.186,                        18.460,
9/6/2015 12:00:00 AM ,    1959.000,                        26.220,                        19.136,                        18.453,
9/6/2015 1:00:00 AM  ,    1960.000,                        26.220,                        19.086,                        18.453,
9/6/2015 2:00:00 AM  ,    1961.000,                        26.202,                        19.036,                        18.440,
9/6/2015 3:00:00 AM  ,    1962.000,                        26.199,                        18.986,                        18.438,
9/6/2015 4:00:00 AM  ,    1963.000,                        26.210,                        18.986,                        18.446,
9/6/2015 5:00:00 AM  ,    1964.000,                        26.217,                        18.936,                        18.451,
9/6/2015 6:00:00 AM  ,    1965.000,                        26.196,                        18.886,                        18.436,
9/6/2015 7:00:00 AM  ,    1966.000,                        26.203,                        18.886,                        18.441,
9/6/2015 8:00:00 AM  ,    1967.000,                        26.231,                        18.836,                        18.461,
9/6/2015 9:00:00 AM  ,    1968.000,                        26.217,                        18.786,                        18.451,
9/6/2015 10:00:00 AM ,    1969.000,                        26.203,                        18.736,                        18.441,
9/6/2015 11:00:00 AM ,    1970.000,                        26.231,                        18.736,                        18.461,
9/6/2015 12:00:00 PM ,    1971.000,                        26.228,                        18.736,                        18.459,
9/6/2015 1:00:00 PM  ,    1972.000,                        26.221,                        18.686,                        18.454,
9/6/2015 2:00:00 PM  ,    1973.000,                        26.207,                        18.636,                        18.444,
9/6/2015 3:00:00 PM  ,    1974.000,                        26.228,                        18.636,                        18.459,
9/6/2015 4:00:00 PM  ,    1975.000,                        26.221,                        18.586,                        18.454,
9/6/2015 5:00:00 PM  ,    1976.000,                        26.239,                        18.586,                        18.466,
9/6/2015 6:00:00 PM  ,    1977.000,                        26.239,                        18.586,                        18.466,
9/6/2015 7:00:00 PM  ,    1978.000,                        26.246,                        18.536,                        18.471,
9/6/2015 8:00:00 PM  ,    1979.000,                        26.264,                        18.536,                        18.484,
9/6/2015 9:00:00 PM  ,    1980.000,                        26.260,                        18.486,                        18.481,
9/6/2015 10:00:00 PM ,    1981.000,                        26.303,                        18.486,                        18.511,
9/6/2015 11:00:00 PM ,    1982.000,                        26.268,                        18.436,                        18.486,
9/7/2015 12:00:00 AM ,    1983.000,                        26.310,                        18.436,                        18.516,
9/7/2015 1:00:00 AM  ,    1984.000,                        26.292,                        18.436,                        18.504,
9/7/2015 2:00:00 AM  ,    1985.000,                        26.278,                        18.386,                        18.494,
9/7/2015 3:00:00 AM  ,    1986.000,                        26.296,                        18.386,                        18.506,
9/7/2015 4:00:00 AM  ,    1987.000,                        26.293,                        18.335,                        18.504,
9/7/2015 5:00:00 AM  ,    1988.000,                        26.289,                        18.335,                        18.502,
9/7/2015 6:00:00 AM  ,    1989.000,                        26.293,                        18.335,                        18.504,
9/7/2015 7:00:00 AM  ,    1990.000,                        26.293,                        18.285,                        18.504,
9/7/2015 8:00:00 AM  ,    1991.000,                        26.293,                        18.285,                        18.504,
9/7/2015 9:00:00 AM  ,    1992.000,                        26.296,                        18.285,                        18.507,
9/7/2015 10:00:00 AM ,    1993.000,                        26.592,                        19.934,                        18.715,
9/7/2015 11:00:00 AM ,    1994.000,                        26.728,                        21.670,                        18.811,
9/7/2015 12:00:00 PM ,    1995.000,                        26.707,                        22.704,                        18.796,
9/7/2015 1:00:00 PM  ,    1996.000,                        26.634,                        22.508,                        18.744,
9/7/2015 2:00:00 PM  ,    1997.000,                        26.610,                        22.114,                        18.728,
9/7/2015 3:00:00 PM  ,    1998.000,                        26.599,                        22.409,                        18.720,
9/7/2015 4:00:00 PM  ,    1999.000,                        26.623,                        22.606,                        18.736,
9/7/2015 5:00:00 PM  ,    2000.000,                        26.662,                        22.655,                        18.764,
9/7/2015 6:00:00 PM  ,    2001.000,                        25.631,                        20.828,                        18.038,
9/7/2015 7:00:00 PM  ,    2002.000,                        25.928,                        20.729,                        18.248,
9/7/2015 8:00:00 PM  ,    2003.000,                        26.081,                        20.679,                        18.355,
9/7/2015 9:00:00 PM  ,    2004.000,                        26.145,                        20.531,                        18.400,
9/7/2015 10:00:00 PM ,    2005.000,                        26.198,                        20.332,                        18.438,
9/7/2015 11:00:00 PM ,    2006.000,                        26.224,                        20.183,                        18.456,
9/8/2015 12:00:00 AM ,    2007.000,                        26.245,                        20.034,                        18.471,
9/8/2015 1:00:00 AM  ,    2008.000,                        26.274,                        19.934,                        18.491,
9/8/2015 2:00:00 AM  ,    2009.000,                        26.267,                        19.834,                        18.486,
9/8/2015 3:00:00 AM  ,    2010.000,                        26.289,                        19.735,                        18.501,
9/8/2015 4:00:00 AM  ,    2011.000,                        26.307,                        19.585,                        18.514,
9/8/2015 5:00:00 AM  ,    2012.000,                        26.314,                        19.535,                        18.519,
9/8/2015 6:00:00 AM  ,    2013.000,                        26.311,                        19.436,                        18.517,
9/8/2015 7:00:00 AM  ,    2014.000,                        26.332,                        19.386,                        18.532,
9/8/2015 8:00:00 AM  ,    2015.000,                        26.315,                        19.286,                        18.520,
9/8/2015 9:00:00 AM  ,    2016.000,                        26.333,                        19.236,                        18.532,
9/8/2015 10:00:00 AM ,    2017.000,                        26.405,                        20.977,                        18.583,
9/8/2015 11:00:00 AM ,    2018.000,                        26.383,                        22.311,                        18.568,
9/8/2015 12:00:00 PM ,    2019.000,                        26.416,                        22.163,                        18.591,
9/8/2015 1:00:00 PM  ,    2020.000,                        26.402,                        21.916,                        18.581,
9/8/2015 2:00:00 PM  ,    2021.000,                        26.441,                        21.867,                        18.609,
9/8/2015 3:00:00 PM  ,    2022.000,                        26.388,                        21.916,                        18.571,
9/8/2015 4:00:00 PM  ,    2023.000,                        26.420,                        21.818,                        18.594,
9/8/2015 5:00:00 PM  ,    2024.000,                        26.405,                        22.015,                        18.583,
9/8/2015 6:00:00 PM  ,    2025.000,                        25.621,                        21.867,                        18.031,
9/8/2015 7:00:00 PM  ,    2026.000,                        25.993,                        21.472,                        18.293,
9/8/2015 8:00:00 PM  ,    2027.000,                        26.062,                        21.126,                        18.341,
9/8/2015 9:00:00 PM  ,    2028.000,                        26.108,                        20.878,                        18.374,
9/8/2015 10:00:00 PM ,    2029.000,                        26.169,                        20.679,                        18.417,
9/8/2015 11:00:00 PM ,    2030.000,                        26.194,                        20.531,                        18.435,
9/9/2015 12:00:00 AM ,    2031.000,                        26.223,                        20.282,                        18.455,
9/9/2015 1:00:00 AM  ,    2032.000,                        26.266,                        20.183,                        18.485,
9/9/2015 2:00:00 AM  ,    2033.000,                        26.270,                        20.034,                        18.488,
9/9/2015 3:00:00 AM  ,    2034.000,                        26.292,                        19.884,                        18.503,
9/9/2015 4:00:00 AM  ,    2035.000,                        26.299,                        19.785,                        18.509,
9/9/2015 5:00:00 AM  ,    2036.000,                        26.321,                        19.685,                        18.524,
9/9/2015 6:00:00 AM  ,    2037.000,                        26.278,                        19.635,                        18.494,
9/9/2015 7:00:00 AM  ,    2038.000,                        26.314,                        19.585,                        18.519,
9/9/2015 8:00:00 AM  ,    2039.000,                        26.328,                        19.486,                        18.529,
9/9/2015 9:00:00 AM  ,    2040.000,                        26.332,                        19.436,                        18.532,
9/9/2015 10:00:00 AM ,    2041.000,                        26.531,                        21.472,                        18.672,
9/9/2015 11:00:00 AM ,    2042.000,                        26.639,                        22.114,                        18.748,
9/9/2015 12:00:00 PM ,    2043.000,                        26.572,                        21.916,                        18.701,
9/9/2015 1:00:00 PM  ,    2044.000,                        26.512,                        21.818,                        18.659,
9/9/2015 2:00:00 PM  ,    2045.000,                        26.481,                        21.521,                        18.637,
9/9/2015 3:00:00 PM  ,    2046.000,                        26.467,                        21.571,                        18.627,
9/9/2015 4:00:00 PM  ,    2047.000,                        26.474,                        21.571,                        18.632,
9/9/2015 5:00:00 PM  ,    2048.000,                        26.474,                        21.670,                        18.632,
9/9/2015 6:00:00 PM  ,    2049.000,                        25.561,                        20.679,                        17.989,
9/9/2015 7:00:00 PM  ,    2050.000,                        25.954,                        20.630,                        18.265,
9/9/2015 8:00:00 PM  ,    2051.000,                        26.025,                        20.531,                        18.315,
9/9/2015 9:00:00 PM  ,    2052.000,                        26.057,                        20.382,                        18.338,
9/9/2015 10:00:00 PM ,    2053.000,                        26.082,                        20.233,                        18.356,
9/9/2015 11:00:00 PM ,    2054.000,                        26.079,                        20.083,                        18.354,
9/10/2015 12:00:00 AM,    2055.000,                        26.111,                        19.984,                        18.376,
9/10/2015 1:00:00 AM ,    2056.000,                        26.133,                        19.884,                        18.391,
9/10/2015 2:00:00 AM ,    2057.000,                        26.101,                        19.785,                        18.369,
9/10/2015 3:00:00 AM ,    2058.000,                        26.115,                        19.735,                        18.379,
9/10/2015 4:00:00 AM ,    2059.000,                        26.130,                        19.635,                        18.389,
9/10/2015 5:00:00 AM ,    2060.000,                        26.127,                        19.535,                        18.387,
9/10/2015 6:00:00 AM ,    2061.000,                        26.166,                        19.486,                        18.415,
9/10/2015 7:00:00 AM ,    2062.000,                        26.194,                        19.386,                        18.435,
9/10/2015 8:00:00 AM ,    2063.000,                        26.219,                        19.336,                        18.452,
9/10/2015 9:00:00 AM ,    2064.000,                        26.226,                        19.286,                        18.457,
9/10/2015 10:00:00 AM,    2065.000,                        26.415,                        21.373,                        18.590,
9/10/2015 11:00:00 AM,    2066.000,                        26.434,                        21.916,                        18.604,
9/10/2015 12:00:00 PM,    2067.000,                        26.611,                        21.768,                        18.728,
9/10/2015 1:00:00 PM ,    2068.000,                        26.438,                        21.670,                        18.607,
9/10/2015 2:00:00 PM ,    2069.000,                        26.490,                        22.114,                        18.643,
9/10/2015 3:00:00 PM ,    2070.000,                        26.451,                        22.114,                        18.616,
9/10/2015 4:00:00 PM ,    2071.000,                        26.475,                        22.311,                        18.633,
9/10/2015 5:00:00 PM ,    2072.000,                        26.469,                        22.163,                        18.628,
9/10/2015 6:00:00 PM ,    2073.000,                        25.599,                        22.064,                        18.016,
9/10/2015 7:00:00 PM ,    2074.000,                        27.122,                        19.984,                        19.088,
9/10/2015 8:00:00 PM ,    2075.000,                        25.864,                        19.884,                        18.202,
9/10/2015 9:00:00 PM ,    2076.000,                        25.970,                        19.984,                        18.277,
9/10/2015 10:00:00 PM,    2077.000,                        25.970,                        19.984,                        18.277,
9/10/2015 11:00:00 PM,    2078.000,                        26.005,                        19.884,                        18.302,
9/11/2015 12:00:00 AM,    2079.000,                        26.027,                        19.834,                        18.317,
9/11/2015 1:00:00 AM ,    2080.000,                        26.038,                        19.735,                        18.325,
9/11/2015 2:00:00 AM ,    2081.000,                        26.045,                        19.635,                        18.330,
9/11/2015 3:00:00 AM ,    2082.000,                        26.020,                        19.585,                        18.312,
9/11/2015 4:00:00 AM ,    2083.000,                        26.045,                        19.486,                        18.330,
9/11/2015 5:00:00 AM ,    2084.000,                        26.038,                        19.436,                        18.325,
9/11/2015 6:00:00 AM ,    2085.000,                        26.049,                        19.386,                        18.333,
9/11/2015 7:00:00 AM ,    2086.000,                        26.056,                        19.336,                        18.338,
9/11/2015 8:00:00 AM ,    2087.000,                        26.064,                        19.286,                        18.343,
9/11/2015 9:00:00 AM ,    2088.000,                        26.120,                        19.236,                        18.383,
9/11/2015 10:00:00 AM,    2089.000,                        27.154,                        21.323,                        19.110,
9/11/2015 11:00:00 AM,    2090.000,                        26.487,                        22.015,                        18.641,
9/11/2015 12:00:00 PM,    2091.000,                        26.370,                        21.966,                        18.559,
9/11/2015 1:00:00 PM ,    2092.000,                        26.954,                        21.818,                        18.970,
9/11/2015 2:00:00 PM ,    2093.000,                        26.753,                        21.818,                        18.828,
9/11/2015 3:00:00 PM ,    2094.000,                        26.701,                        21.323,                        18.792,
9/11/2015 4:00:00 PM ,    2095.000,                        26.691,                        21.076,                        18.785,
9/11/2015 5:00:00 PM ,    2096.000,                        26.568,                        20.878,                        18.698,
9/11/2015 6:00:00 PM ,    2097.000,                        25.709,                        20.679,                        18.094,
9/11/2015 7:00:00 PM ,    2098.000,                        26.060,                        20.531,                        18.340,
9/11/2015 8:00:00 PM ,    2099.000,                        25.908,                        20.332,                        18.234,
9/11/2015 9:00:00 PM ,    2100.000,                        25.944,                        20.233,                        18.259,
9/11/2015 10:00:00 PM,    2101.000,                        25.991,                        20.083,                        18.291,
9/11/2015 11:00:00 PM,    2102.000,                        25.984,                        19.934,                        18.287,
9/12/2015 12:00:00 AM,    2103.000,                        25.995,                        19.834,                        18.295,
9/12/2015 1:00:00 AM ,    2104.000,                        25.999,                        19.685,                        18.297,
9/12/2015 2:00:00 AM ,    2105.000,                        26.010,                        19.635,                        18.305,
9/12/2015 3:00:00 AM ,    2106.000,                        26.003,                        19.535,                        18.300,
9/12/2015 4:00:00 AM ,    2107.000,                        26.021,                        19.486,                        18.313,
9/12/2015 5:00:00 AM ,    2108.000,                        26.067,                        19.386,                        18.345,
9/12/2015 6:00:00 AM ,    2109.000,                        26.131,                        19.336,                        18.390,
9/12/2015 7:00:00 AM ,    2110.000,                        26.170,                        19.236,                        18.418,
9/12/2015 8:00:00 AM ,    2111.000,                        26.170,                        19.236,                        18.418,
9/12/2015 9:00:00 AM ,    2112.000,                        26.188,                        19.186,                        18.430,
9/12/2015 10:00:00 AM,    2113.000,                        26.191,                        19.136,                        18.433,
9/12/2015 11:00:00 AM,    2114.000,                        26.174,                        19.086,                        18.420,
9/12/2015 12:00:00 PM,    2115.000,                        26.185,                        19.036,                        18.428,
9/12/2015 1:00:00 PM ,    2116.000,                        26.206,                        18.986,                        18.443,
9/12/2015 2:00:00 PM ,    2117.000,                        26.164,                        18.986,                        18.413,
9/12/2015 3:00:00 PM ,    2118.000,                        26.199,                        18.886,                        18.438,
9/12/2015 4:00:00 PM ,    2119.000,                        26.192,                        18.886,                        18.433,
9/12/2015 5:00:00 PM ,    2120.000,                        26.196,                        18.836,                        18.436,
9/12/2015 6:00:00 PM ,    2121.000,                        26.196,                        18.786,                        18.436,
9/12/2015 7:00:00 PM ,    2122.000,                        26.207,                        18.736,                        18.444,
9/12/2015 8:00:00 PM ,    2123.000,                        26.200,                        18.736,                        18.439,
9/12/2015 9:00:00 PM ,    2124.000,                        26.193,                        18.686,                        18.434,
9/12/2015 10:00:00 PM,    2125.000,                        26.228,                        18.686,                        18.459,
9/12/2015 11:00:00 PM,    2126.000,                        26.218,                        18.636,                        18.451,
9/13/2015 12:00:00 AM,    2127.000,                        26.218,                        18.586,                        18.451,
9/13/2015 1:00:00 AM ,    2128.000,                        26.207,                        18.536,                        18.444,
9/13/2015 2:00:00 AM ,    2129.000,                        26.246,                        18.536,                        18.471,
9/13/2015 3:00:00 AM ,    2130.000,                        26.246,                        18.536,                        18.471,
9/13/2015 4:00:00 AM ,    2131.000,                        26.243,                        18.486,                        18.469,
9/13/2015 5:00:00 AM ,    2132.000,                        26.261,                        18.436,                        18.482,
9/13/2015 6:00:00 AM ,    2133.000,                        26.278,                        18.436,                        18.494,
9/13/2015 7:00:00 AM ,    2134.000,                        26.289,                        18.386,                        18.502,
9/13/2015 8:00:00 AM ,    2135.000,                        26.275,                        18.386,                        18.492,
9/13/2015 9:00:00 AM ,    2136.000,                        26.279,                        18.335,                        18.494,
9/13/2015 10:00:00 AM,    2137.000,                        26.275,                        18.335,                        18.492,
9/13/2015 11:00:00 AM,    2138.000,                        26.286,                        18.335,                        18.499,
9/13/2015 12:00:00 PM,    2139.000,                        26.268,                        18.285,                        18.487,
9/13/2015 1:00:00 PM ,    2140.000,                        26.279,                        18.285,                        18.494,
9/13/2015 2:00:00 PM ,    2141.000,                        26.275,                        18.235,                        18.492,
9/13/2015 3:00:00 PM ,    2142.000,                        26.282,                        18.235,                        18.497,
9/13/2015 4:00:00 PM ,    2143.000,                        26.307,                        18.235,                        18.514,
9/13/2015 5:00:00 PM ,    2144.000,                        26.307,                        18.185,                        18.514,
9/13/2015 6:00:00 PM ,    2145.000,                        26.304,                        18.185,                        18.512,
9/13/2015 7:00:00 PM ,    2146.000,                        26.318,                        18.135,                        18.522,
9/13/2015 8:00:00 PM ,    2147.000,                        26.332,                        18.135,                        18.532,
9/13/2015 9:00:00 PM ,    2148.000,                        26.332,                        18.135,                        18.532,
9/13/2015 10:00:00 PM,    2149.000,                        26.322,                        18.085,                        18.524,
9/13/2015 11:00:00 PM,    2150.000,                        26.325,                        18.085,                        18.527,
9/14/2015 12:00:00 AM,    2151.000,                        26.354,                        18.034,                        18.547,
9/14/2015 1:00:00 AM ,    2152.000,                        26.332,                        18.034,                        18.532,
9/14/2015 2:00:00 AM ,    2153.000,                        26.357,                        18.034,                        18.549,
9/14/2015 3:00:00 AM ,    2154.000,                        26.364,                        18.034,                        18.554,
9/14/2015 4:00:00 AM ,    2155.000,                        26.364,                        17.984,                        18.555,
9/14/2015 5:00:00 AM ,    2156.000,                        26.396,                        17.984,                        18.577,
9/14/2015 6:00:00 AM ,    2157.000,                        26.396,                        17.984,                        18.577,
9/14/2015 7:00:00 AM ,    2158.000,                        26.368,                        17.984,                        18.557,
9/14/2015 8:00:00 AM ,    2159.000,                        26.386,                        17.934,                        18.570,
9/14/2015 9:00:00 AM ,    2160.000,                        26.372,                        17.934,                        18.560,
9/14/2015 10:00:00 AM,    2161.000,                        26.779,                        21.225,                        18.847,
9/14/2015 11:00:00 AM,    2162.000,                        26.728,                        21.916,                        18.810,
9/14/2015 12:00:00 PM,    2163.000,                        26.575,                        21.966,                        18.703,
9/14/2015 1:00:00 PM ,    2164.000,                        26.537,                        21.719,                        18.676,
9/14/2015 2:00:00 PM ,    2165.000,                        27.004,                        21.719,                        19.005,
9/14/2015 3:00:00 PM ,    2166.000,                        26.566,                        21.422,                        18.697,
9/14/2015 4:00:00 PM ,    2167.000,                        25.269,                        21.274,                        17.784,
9/14/2015 5:00:00 PM ,    2168.000,                        26.583,                        21.670,                        18.709,
9/14/2015 6:00:00 PM ,    2169.000,                        25.761,                        21.076,                        18.130,
9/14/2015 7:00:00 PM ,    2170.000,                        26.041,                        20.779,                        18.327,
9/14/2015 8:00:00 PM ,    2171.000,                        26.106,                        20.531,                        18.373,
9/14/2015 9:00:00 PM ,    2172.000,                        26.138,                        20.282,                        18.396,
9/14/2015 10:00:00 PM,    2173.000,                        26.143,                        20.083,                        18.399,
9/14/2015 11:00:00 PM,    2174.000,                        26.157,                        19.884,                        18.409,
9/15/2015 12:00:00 AM,    2175.000,                        26.175,                        19.785,                        18.422,
9/15/2015 1:00:00 AM ,    2176.000,                        26.183,                        19.585,                        18.427,
9/15/2015 2:00:00 AM ,    2177.000,                        26.183,                        19.486,                        18.427,
9/15/2015 3:00:00 AM ,    2178.000,                        26.208,                        19.436,                        18.445,
9/15/2015 4:00:00 AM ,    2179.000,                        26.198,                        19.286,                        18.437,
9/15/2015 5:00:00 AM ,    2180.000,                        26.191,                        19.236,                        18.433,
9/15/2015 6:00:00 AM ,    2181.000,                        26.216,                        19.186,                        18.450,
9/15/2015 7:00:00 AM ,    2182.000,                        26.230,                        19.086,                        18.460,
9/15/2015 8:00:00 AM ,    2183.000,                        26.238,                        19.036,                        18.465,
9/15/2015 9:00:00 AM ,    2184.000,                        26.298,                        19.036,                        18.508,
9/15/2015 10:00:00 AM,    2185.000,                        27.016,                        21.323,                        19.013,
9/15/2015 11:00:00 AM,    2186.000,                        26.637,                        21.521,                        18.746,
9/15/2015 12:00:00 PM,    2187.000,                        26.585,                        21.126,                        18.710,
9/15/2015 1:00:00 PM ,    2188.000,                        26.565,                        20.779,                        18.696,
9/15/2015 2:00:00 PM ,    2189.000,                        26.636,                        20.630,                        18.746,
9/15/2015 3:00:00 PM ,    2190.000,                        26.540,                        20.679,                        18.678,
9/15/2015 4:00:00 PM ,    2191.000,                        26.551,                        20.679,                        18.686,
9/15/2015 5:00:00 PM ,    2192.000,                        26.534,                        20.630,                        18.674,
9/15/2015 6:00:00 PM ,    2193.000,                        25.589,                        20.630,                        18.009,
9/15/2015 7:00:00 PM ,    2194.000,                        26.029,                        20.382,                        18.318,
9/15/2015 8:00:00 PM ,    2195.000,                        26.132,                        20.133,                        18.391,
9/15/2015 9:00:00 PM ,    2196.000,                        26.175,                        19.934,                        18.421,
9/15/2015 10:00:00 PM,    2197.000,                        26.218,                        19.785,                        18.451,
9/15/2015 11:00:00 PM,    2198.000,                        26.232,                        19.685,                        18.462,
9/16/2015 12:00:00 AM,    2199.000,                        26.247,                        19.535,                        18.472,
9/16/2015 1:00:00 AM ,    2200.000,                        26.279,                        19.436,                        18.494,
9/16/2015 2:00:00 AM ,    2201.000,                        26.272,                        19.386,                        18.490,
9/16/2015 3:00:00 AM ,    2202.000,                        26.276,                        19.236,                        18.492,
9/16/2015 4:00:00 AM ,    2203.000,                        26.301,                        19.186,                        18.510,
9/16/2015 5:00:00 AM ,    2204.000,                        26.305,                        19.086,                        18.513,
9/16/2015 6:00:00 AM ,    2205.000,                        26.301,                        19.086,                        18.510,
9/16/2015 7:00:00 AM ,    2206.000,                        26.330,                        18.986,                        18.530,
9/16/2015 8:00:00 AM ,    2207.000,                        26.319,                        18.936,                        18.523,
9/16/2015 9:00:00 AM ,    2208.000,                        26.316,                        18.886,                        18.520,
9/16/2015 10:00:00 AM,    2209.000,                        26.780,                        21.126,                        18.847,
9/16/2015 11:00:00 AM,    2210.000,                        26.775,                        21.422,                        18.844,
9/16/2015 12:00:00 PM,    2211.000,                        26.627,                        21.175,                        18.740,
9/16/2015 1:00:00 PM ,    2212.000,                        26.564,                        21.076,                        18.695,
9/16/2015 2:00:00 PM ,    2213.000,                        26.526,                        20.729,                        18.668,
9/16/2015 3:00:00 PM ,    2214.000,                        26.495,                        20.481,                        18.647,
9/16/2015 4:00:00 PM ,    2215.000,                        26.448,                        20.679,                        18.614,
9/16/2015 5:00:00 PM ,    2216.000,                        26.496,                        20.133,                        18.647,
9/16/2015 6:00:00 PM ,    2217.000,                        25.499,                        20.034,                        17.946,
9/16/2015 7:00:00 PM ,    2218.000,                        25.952,                        19.934,                        18.264,
9/16/2015 8:00:00 PM ,    2219.000,                        26.002,                        19.785,                        18.300,
9/16/2015 9:00:00 PM ,    2220.000,                        26.045,                        19.685,                        18.330,
9/16/2015 10:00:00 PM,    2221.000,                        26.081,                        19.535,                        18.355,
9/16/2015 11:00:00 PM,    2222.000,                        26.077,                        19.436,                        18.353,
9/17/2015 12:00:00 AM,    2223.000,                        26.088,                        19.336,                        18.360,
9/17/2015 1:00:00 AM ,    2224.000,                        26.074,                        19.236,                        18.351,
9/17/2015 2:00:00 AM ,    2225.000,                        26.082,                        19.136,                        18.356,
9/17/2015 3:00:00 AM ,    2226.000,                        26.107,                        19.136,                        18.373,
9/17/2015 4:00:00 AM ,    2227.000,                        26.117,                        19.036,                        18.381,
9/17/2015 5:00:00 AM ,    2228.000,                        26.142,                        18.986,                        18.398,
9/17/2015 6:00:00 AM ,    2229.000,                        26.188,                        18.936,                        18.431,
9/17/2015 7:00:00 AM ,    2230.000,                        26.206,                        18.886,                        18.443,
9/17/2015 8:00:00 AM ,    2231.000,                        26.256,                        18.786,                        18.478,
9/17/2015 9:00:00 AM ,    2232.000,                        26.281,                        18.736,                        18.496,
9/17/2015 10:00:00 AM,    2233.000,                        26.524,                        21.323,                        18.667,
9/17/2015 11:00:00 AM,    2234.000,                        26.527,                        21.571,                        18.669,
9/17/2015 12:00:00 PM,    2235.000,                        26.493,                        21.225,                        18.645,
9/17/2015 1:00:00 PM ,    2236.000,                        26.540,                        20.828,                        18.678,
9/17/2015 2:00:00 PM ,    2237.000,                        26.543,                        20.878,                        18.681,
9/17/2015 3:00:00 PM ,    2238.000,                        26.512,                        20.679,                        18.659,
9/17/2015 4:00:00 PM ,    2239.000,                        26.629,                        20.779,                        18.740,
9/17/2015 5:00:00 PM ,    2240.000,                        26.628,                        20.828,                        18.740,
9/17/2015 6:00:00 PM ,    2241.000,                        25.649,                        20.630,                        18.051,
9/17/2015 7:00:00 PM ,    2242.000,                        25.961,                        20.382,                        18.271,
9/17/2015 8:00:00 PM ,    2243.000,                        26.082,                        20.183,                        18.356,
9/17/2015 9:00:00 PM ,    2244.000,                        26.146,                        19.984,                        18.401,
9/17/2015 10:00:00 PM,    2245.000,                        26.260,                        19.785,                        18.481,
9/17/2015 11:00:00 PM,    2246.000,                        26.214,                        19.785,                        18.449,
9/18/2015 12:00:00 AM,    2247.000,                        26.204,                        19.635,                        18.442,
9/18/2015 1:00:00 AM ,    2248.000,                        26.240,                        19.535,                        18.467,
9/18/2015 2:00:00 AM ,    2249.000,                        26.272,                        19.436,                        18.489,
9/18/2015 3:00:00 AM ,    2250.000,                        26.290,                        19.336,                        18.502,
9/18/2015 4:00:00 AM ,    2251.000,                        26.283,                        19.286,                        18.497,
9/18/2015 5:00:00 AM ,    2252.000,                        26.294,                        19.186,                        18.505,
9/18/2015 6:00:00 AM ,    2253.000,                        26.308,                        19.136,                        18.515,
9/18/2015 7:00:00 AM ,    2254.000,                        26.326,                        19.036,                        18.528,
9/18/2015 8:00:00 AM ,    2255.000,                        26.301,                        19.036,                        18.510,
9/18/2015 9:00:00 AM ,    2256.000,                        26.316,                        18.936,                        18.520,
9/18/2015 10:00:00 AM,    2257.000,                        24.742,                        21.274,                        17.413,
9/18/2015 11:00:00 AM,    2258.000,                        24.823,                        21.323,                        17.470,
9/18/2015 12:00:00 PM,    2259.000,                        24.654,                        21.175,                        17.351,
9/18/2015 1:00:00 PM ,    2260.000,                        24.579,                        21.126,                        17.298,
9/18/2015 2:00:00 PM ,    2261.000,                        24.644,                        20.977,                        17.344,
9/18/2015 3:00:00 PM ,    2262.000,                        25.461,                        20.779,                        17.919,
9/18/2015 4:00:00 PM ,    2263.000,                        25.968,                        20.431,                        18.276,
9/18/2015 5:00:00 PM ,    2264.000,                        26.082,                        20.133,                        18.356,
9/18/2015 6:00:00 PM ,    2265.000,                        26.150,                        19.884,                        18.404,
9/18/2015 7:00:00 PM ,    2266.000,                        26.165,                        19.735,                        18.414,
9/18/2015 8:00:00 PM ,    2267.000,                        26.201,                        19.585,                        18.439,
9/18/2015 9:00:00 PM ,    2268.000,                        26.208,                        19.486,                        18.445,
9/18/2015 10:00:00 PM,    2269.000,                        26.233,                        19.386,                        18.462,
9/18/2015 11:00:00 PM,    2270.000,                        26.251,                        19.236,                        18.475,
9/19/2015 12:00:00 AM,    2271.000,                        26.244,                        19.236,                        18.470,
9/19/2015 1:00:00 AM ,    2272.000,                        26.238,                        19.086,                        18.465,
9/19/2015 2:00:00 AM ,    2273.000,                        26.248,                        19.086,                        18.473,
9/19/2015 3:00:00 AM ,    2274.000,                        26.248,                        19.036,                        18.473,
9/19/2015 4:00:00 AM ,    2275.000,                        26.263,                        18.936,                        18.483,
9/19/2015 5:00:00 AM ,    2276.000,                        26.259,                        18.936,                        18.481,
9/19/2015 6:00:00 AM ,    2277.000,                        26.263,                        18.836,                        18.483,
9/19/2015 7:00:00 AM ,    2278.000,                        26.274,                        18.786,                        18.491,
9/19/2015 8:00:00 AM ,    2279.000,                        26.256,                        18.736,                        18.478,
9/19/2015 9:00:00 AM ,    2280.000,                        26.288,                        18.736,                        18.501,
9/19/2015 10:00:00 AM,    2281.000,                        26.281,                        18.686,                        18.496,
