Report Date:,10/7/2015 2:09:40 PM
Application:,WinSitu.exe
Application Version:,5.6.22.4


Log File Properties
File Name,SB-2_25m_monitoring_2015-10-07_14-06-03-296.wsl
Create Date,10/7/2015 2:05:57 PM

Device Properties
Device,Rugged TROLL 100
Site,ILJOOK
Device Name, 
Serial Number,361491
Firmware Version,1.01
Hardware Version,0
Device Address,1
Device Comm Cfg,19200,8,Even,1,(Modbus-RTU)
9/5/2015 10:00:00 PM ,    1957.000,                        46.810,                        18.165,                        32.944,
9/5/2015 11:00:00 PM ,    1958.000,                        46.805,                        18.115,                        32.940,
9/6/2015 12:00:00 AM ,    1959.000,                        46.792,                        18.064,                        32.931,
9/6/2015 1:00:00 AM  ,    1960.000,                        46.821,                        18.014,                        32.951,
9/6/2015 2:00:00 AM  ,    1961.000,                        46.771,                        17.964,                        32.916,
9/6/2015 3:00:00 AM  ,    1962.000,                        46.762,                        17.914,                        32.910,
9/6/2015 4:00:00 AM  ,    1963.000,                        46.774,                        17.914,                        32.918,
9/6/2015 5:00:00 AM  ,    1964.000,                        46.765,                        17.863,                        32.912,
9/6/2015 6:00:00 AM  ,    1965.000,                        46.781,                        17.813,                        32.923,
9/6/2015 7:00:00 AM  ,    1966.000,                        46.752,                        17.763,                        32.903,
9/6/2015 8:00:00 AM  ,    1967.000,                        46.768,                        17.763,                        32.914,
9/6/2015 9:00:00 AM  ,    1968.000,                        46.768,                        17.713,                        32.914,
9/6/2015 10:00:00 AM ,    1969.000,                        46.775,                        17.662,                        32.919,
9/6/2015 11:00:00 AM ,    1970.000,                        46.783,                        17.612,                        32.925,
9/6/2015 12:00:00 PM ,    1971.000,                        46.799,                        17.612,                        32.936,
9/6/2015 1:00:00 PM  ,    1972.000,                        46.815,                        17.562,                        32.947,
9/6/2015 2:00:00 PM  ,    1973.000,                        46.786,                        17.562,                        32.927,
9/6/2015 3:00:00 PM  ,    1974.000,                        46.786,                        17.511,                        32.927,
9/6/2015 4:00:00 PM  ,    1975.000,                        46.802,                        17.511,                        32.938,
9/6/2015 5:00:00 PM  ,    1976.000,                        46.826,                        17.461,                        32.955,
9/6/2015 6:00:00 PM  ,    1977.000,                        46.814,                        17.461,                        32.947,
9/6/2015 7:00:00 PM  ,    1978.000,                        46.826,                        17.411,                        32.955,
9/6/2015 8:00:00 PM  ,    1979.000,                        46.822,                        17.411,                        32.952,
9/6/2015 9:00:00 PM  ,    1980.000,                        46.809,                        17.360,                        32.943,
9/6/2015 10:00:00 PM ,    1981.000,                        46.821,                        17.360,                        32.951,
9/6/2015 11:00:00 PM ,    1982.000,                        46.849,                        17.310,                        32.971,
9/7/2015 12:00:00 AM ,    1983.000,                        46.865,                        17.259,                        32.983,
9/7/2015 1:00:00 AM  ,    1984.000,                        46.849,                        17.310,                        32.971,
9/7/2015 2:00:00 AM  ,    1985.000,                        46.845,                        17.259,                        32.968,
9/7/2015 3:00:00 AM  ,    1986.000,                        46.840,                        17.209,                        32.965,
9/7/2015 4:00:00 AM  ,    1987.000,                        46.811,                        17.209,                        32.944,
9/7/2015 5:00:00 AM  ,    1988.000,                        46.831,                        17.159,                        32.959,
9/7/2015 6:00:00 AM  ,    1989.000,                        46.848,                        17.159,                        32.970,
9/7/2015 7:00:00 AM  ,    1990.000,                        46.831,                        17.159,                        32.959,
9/7/2015 8:00:00 AM  ,    1991.000,                        46.851,                        17.108,                        32.973,
9/7/2015 9:00:00 AM  ,    1992.000,                        46.839,                        17.108,                        32.964,
9/7/2015 10:00:00 AM ,    1993.000,                        48.757,                        18.666,                        34.314,
9/7/2015 11:00:00 AM ,    1994.000,                        48.729,                        19.116,                        34.294,
9/7/2015 12:00:00 PM ,    1995.000,                        48.684,                        21.107,                        34.263,
9/7/2015 1:00:00 PM  ,    1996.000,                        48.639,                        21.751,                        34.231,
9/7/2015 2:00:00 PM  ,    1997.000,                        48.611,                        21.157,                        34.211,
9/7/2015 3:00:00 PM  ,    1998.000,                        48.516,                        21.553,                        34.145,
9/7/2015 4:00:00 PM  ,    1999.000,                        48.487,                        21.850,                        34.124,
9/7/2015 5:00:00 PM  ,    2000.000,                        48.481,                        21.998,                        34.119,
9/7/2015 6:00:00 PM  ,    2001.000,                        47.542,                        21.949,                        33.459,
9/7/2015 7:00:00 PM  ,    2002.000,                        46.836,                        21.306,                        32.962,
9/7/2015 8:00:00 PM  ,    2003.000,                        46.809,                        20.810,                        32.943,
9/7/2015 9:00:00 PM  ,    2004.000,                        46.817,                        20.412,                        32.948,
9/7/2015 10:00:00 PM ,    2005.000,                        46.834,                        20.164,                        32.961,
9/7/2015 11:00:00 PM ,    2006.000,                        46.855,                        19.815,                        32.975,
9/8/2015 12:00:00 AM ,    2007.000,                        46.861,                        19.616,                        32.979,
9/8/2015 1:00:00 AM  ,    2008.000,                        46.854,                        19.416,                        32.975,
9/8/2015 2:00:00 AM  ,    2009.000,                        46.852,                        19.216,                        32.973,
9/8/2015 3:00:00 AM  ,    2010.000,                        46.870,                        19.066,                        32.986,
9/8/2015 4:00:00 AM  ,    2011.000,                        46.856,                        18.916,                        32.976,
9/8/2015 5:00:00 AM  ,    2012.000,                        46.859,                        18.816,                        32.978,
9/8/2015 6:00:00 AM  ,    2013.000,                        46.890,                        18.666,                        33.000,
9/8/2015 7:00:00 AM  ,    2014.000,                        46.864,                        18.566,                        32.982,
9/8/2015 8:00:00 AM  ,    2015.000,                        46.876,                        18.466,                        32.990,
9/8/2015 9:00:00 AM  ,    2016.000,                        46.866,                        18.365,                        32.983,
9/8/2015 10:00:00 AM ,    2017.000,                        48.742,                        19.166,                        34.304,
9/8/2015 11:00:00 AM ,    2018.000,                        48.734,                        21.157,                        34.298,
9/8/2015 12:00:00 PM ,    2019.000,                        48.695,                        21.652,                        34.270,
9/8/2015 1:00:00 PM  ,    2020.000,                        48.663,                        21.701,                        34.248,
9/8/2015 2:00:00 PM  ,    2021.000,                        48.632,                        21.553,                        34.226,
9/8/2015 3:00:00 PM  ,    2022.000,                        48.598,                        21.504,                        34.202,
9/8/2015 4:00:00 PM  ,    2023.000,                        48.603,                        21.504,                        34.205,
9/8/2015 5:00:00 PM  ,    2024.000,                        48.569,                        21.504,                        34.182,
9/8/2015 6:00:00 PM  ,    2025.000,                        47.018,                        21.355,                        33.090,
9/8/2015 7:00:00 PM  ,    2026.000,                        46.864,                        20.909,                        32.982,
9/8/2015 8:00:00 PM  ,    2027.000,                        46.835,                        20.562,                        32.961,
9/8/2015 9:00:00 PM  ,    2028.000,                        46.848,                        20.313,                        32.971,
9/8/2015 10:00:00 PM ,    2029.000,                        46.841,                        20.064,                        32.966,
9/8/2015 11:00:00 PM ,    2030.000,                        46.863,                        19.815,                        32.981,
9/9/2015 12:00:00 AM ,    2031.000,                        46.865,                        19.616,                        32.982,
9/9/2015 1:00:00 AM  ,    2032.000,                        46.866,                        19.416,                        32.983,
9/9/2015 2:00:00 AM  ,    2033.000,                        46.889,                        19.266,                        33.000,
9/9/2015 3:00:00 AM  ,    2034.000,                        46.876,                        19.166,                        32.990,
9/9/2015 4:00:00 AM  ,    2035.000,                        46.899,                        19.016,                        33.006,
9/9/2015 5:00:00 AM  ,    2036.000,                        46.880,                        18.866,                        32.993,
9/9/2015 6:00:00 AM  ,    2037.000,                        46.892,                        18.766,                        33.001,
9/9/2015 7:00:00 AM  ,    2038.000,                        46.887,                        18.716,                        32.998,
9/9/2015 8:00:00 AM  ,    2039.000,                        46.869,                        18.566,                        32.985,
9/9/2015 9:00:00 AM  ,    2040.000,                        46.877,                        18.566,                        32.991,
9/9/2015 10:00:00 AM ,    2041.000,                        48.809,                        19.516,                        34.350,
9/9/2015 11:00:00 AM ,    2042.000,                        48.785,                        21.256,                        34.334,
9/9/2015 12:00:00 PM ,    2043.000,                        48.756,                        21.553,                        34.313,
9/9/2015 1:00:00 PM  ,    2044.000,                        48.719,                        21.553,                        34.287,
9/9/2015 2:00:00 PM  ,    2045.000,                        48.680,                        21.405,                        34.260,
9/9/2015 3:00:00 PM  ,    2046.000,                        48.638,                        21.355,                        34.230,
9/9/2015 4:00:00 PM  ,    2047.000,                        48.559,                        21.306,                        34.174,
9/9/2015 5:00:00 PM  ,    2048.000,                        48.537,                        21.256,                        34.159,
9/9/2015 6:00:00 PM  ,    2049.000,                        47.075,                        21.256,                        33.130,
9/9/2015 7:00:00 PM  ,    2050.000,                        46.843,                        20.859,                        32.967,
9/9/2015 8:00:00 PM  ,    2051.000,                        46.825,                        20.462,                        32.955,
9/9/2015 9:00:00 PM  ,    2052.000,                        46.794,                        20.263,                        32.932,
9/9/2015 10:00:00 PM ,    2053.000,                        46.812,                        20.014,                        32.945,
9/9/2015 11:00:00 PM ,    2054.000,                        46.805,                        19.765,                        32.940,
9/10/2015 12:00:00 AM,    2055.000,                        46.794,                        19.566,                        32.932,
9/10/2015 1:00:00 AM ,    2056.000,                        46.833,                        19.416,                        32.960,
9/10/2015 2:00:00 AM ,    2057.000,                        46.828,                        19.316,                        32.956,
9/10/2015 3:00:00 AM ,    2058.000,                        46.834,                        19.116,                        32.960,
9/10/2015 4:00:00 AM ,    2059.000,                        46.842,                        19.066,                        32.966,
9/10/2015 5:00:00 AM ,    2060.000,                        46.840,                        18.916,                        32.965,
9/10/2015 6:00:00 AM ,    2061.000,                        46.834,                        18.816,                        32.961,
9/10/2015 7:00:00 AM ,    2062.000,                        46.837,                        18.716,                        32.963,
9/10/2015 8:00:00 AM ,    2063.000,                        46.837,                        18.666,                        32.962,
9/10/2015 9:00:00 AM ,    2064.000,                        46.848,                        18.566,                        32.970,
9/10/2015 10:00:00 AM,    2065.000,                        48.762,                        19.416,                        34.317,
9/10/2015 11:00:00 AM,    2066.000,                        48.747,                        21.207,                        34.307,
9/10/2015 12:00:00 PM,    2067.000,                        48.685,                        21.504,                        34.263,
9/10/2015 1:00:00 PM ,    2068.000,                        48.610,                        21.454,                        34.211,
9/10/2015 2:00:00 PM ,    2069.000,                        48.549,                        21.504,                        34.167,
9/10/2015 3:00:00 PM ,    2070.000,                        48.497,                        21.652,                        34.131,
9/10/2015 4:00:00 PM ,    2071.000,                        48.440,                        21.701,                        34.091,
9/10/2015 5:00:00 PM ,    2072.000,                        48.407,                        21.701,                        34.067,
9/10/2015 6:00:00 PM ,    2073.000,                        46.930,                        21.553,                        33.028,
9/10/2015 7:00:00 PM ,    2074.000,                        34.946,                        19.865,                        24.594,
9/10/2015 8:00:00 PM ,    2075.000,                        46.568,                        19.666,                        32.773,
9/10/2015 9:00:00 PM ,    2076.000,                        46.678,                        19.516,                        32.851,
9/10/2015 10:00:00 PM,    2077.000,                        46.713,                        19.366,                        32.875,
9/10/2015 11:00:00 PM,    2078.000,                        46.732,                        19.266,                        32.889,
9/11/2015 12:00:00 AM,    2079.000,                        46.714,                        19.116,                        32.876,
9/11/2015 1:00:00 AM ,    2080.000,                        46.746,                        19.016,                        32.899,
9/11/2015 2:00:00 AM ,    2081.000,                        46.732,                        18.916,                        32.889,
9/11/2015 3:00:00 AM ,    2082.000,                        46.759,                        18.766,                        32.908,
9/11/2015 4:00:00 AM ,    2083.000,                        46.780,                        18.716,                        32.922,
9/11/2015 5:00:00 AM ,    2084.000,                        46.774,                        18.616,                        32.918,
9/11/2015 6:00:00 AM ,    2085.000,                        46.782,                        18.566,                        32.924,
9/11/2015 7:00:00 AM ,    2086.000,                        46.739,                        18.466,                        32.894,
9/11/2015 8:00:00 AM ,    2087.000,                        46.759,                        18.416,                        32.908,
9/11/2015 9:00:00 AM ,    2088.000,                        46.762,                        18.315,                        32.910,
9/11/2015 10:00:00 AM,    2089.000,                        48.617,                        19.416,                        34.216,
9/11/2015 11:00:00 AM,    2090.000,                        48.670,                        21.306,                        34.253,
9/11/2015 12:00:00 PM,    2091.000,                        48.624,                        21.603,                        34.221,
9/11/2015 1:00:00 PM ,    2092.000,                        48.578,                        21.504,                        34.188,
9/11/2015 2:00:00 PM ,    2093.000,                        48.556,                        21.454,                        34.173,
9/11/2015 3:00:00 PM ,    2094.000,                        48.537,                        21.256,                        34.159,
9/11/2015 4:00:00 PM ,    2095.000,                        48.527,                        21.058,                        34.152,
9/11/2015 5:00:00 PM ,    2096.000,                        48.511,                        20.760,                        34.140,
9/11/2015 6:00:00 PM ,    2097.000,                        46.931,                        20.611,                        33.029,
9/11/2015 7:00:00 PM ,    2098.000,                        46.753,                        20.313,                        32.904,
9/11/2015 8:00:00 PM ,    2099.000,                        46.726,                        20.114,                        32.885,
9/11/2015 9:00:00 PM ,    2100.000,                        46.715,                        19.865,                        32.877,
9/11/2015 10:00:00 PM,    2101.000,                        46.700,                        19.666,                        32.866,
9/11/2015 11:00:00 PM,    2102.000,                        46.698,                        19.466,                        32.865,
9/12/2015 12:00:00 AM,    2103.000,                        46.709,                        19.366,                        32.872,
9/12/2015 1:00:00 AM ,    2104.000,                        46.691,                        19.216,                        32.860,
9/12/2015 2:00:00 AM ,    2105.000,                        46.714,                        19.066,                        32.876,
9/12/2015 3:00:00 AM ,    2106.000,                        46.729,                        18.966,                        32.887,
9/12/2015 4:00:00 AM ,    2107.000,                        46.749,                        18.916,                        32.901,
9/12/2015 5:00:00 AM ,    2108.000,                        46.747,                        18.766,                        32.899,
9/12/2015 6:00:00 AM ,    2109.000,                        46.746,                        18.716,                        32.899,
9/12/2015 7:00:00 AM ,    2110.000,                        46.758,                        18.616,                        32.907,
9/12/2015 8:00:00 AM ,    2111.000,                        46.741,                        18.566,                        32.895,
9/12/2015 9:00:00 AM ,    2112.000,                        46.764,                        18.466,                        32.911,
9/12/2015 10:00:00 AM,    2113.000,                        46.738,                        18.365,                        32.893,
9/12/2015 11:00:00 AM,    2114.000,                        46.754,                        18.315,                        32.904,
9/12/2015 12:00:00 PM,    2115.000,                        46.749,                        18.265,                        32.901,
9/12/2015 1:00:00 PM ,    2116.000,                        46.765,                        18.215,                        32.912,
9/12/2015 2:00:00 PM ,    2117.000,                        46.736,                        18.165,                        32.891,
9/12/2015 3:00:00 PM ,    2118.000,                        46.739,                        18.115,                        32.894,
9/12/2015 4:00:00 PM ,    2119.000,                        46.771,                        18.014,                        32.916,
9/12/2015 5:00:00 PM ,    2120.000,                        46.766,                        17.964,                        32.913,
9/12/2015 6:00:00 PM ,    2121.000,                        46.762,                        17.964,                        32.910,
9/12/2015 7:00:00 PM ,    2122.000,                        46.774,                        17.914,                        32.918,
9/12/2015 8:00:00 PM ,    2123.000,                        46.798,                        17.863,                        32.935,
9/12/2015 9:00:00 PM ,    2124.000,                        46.794,                        17.863,                        32.932,
9/12/2015 10:00:00 PM,    2125.000,                        46.802,                        17.813,                        32.938,
9/12/2015 11:00:00 PM,    2126.000,                        46.780,                        17.763,                        32.923,
9/13/2015 12:00:00 AM,    2127.000,                        46.796,                        17.713,                        32.934,
9/13/2015 1:00:00 AM ,    2128.000,                        46.763,                        17.713,                        32.911,
9/13/2015 2:00:00 AM ,    2129.000,                        46.801,                        17.713,                        32.937,
9/13/2015 3:00:00 AM ,    2130.000,                        46.808,                        17.612,                        32.942,
9/13/2015 4:00:00 AM ,    2131.000,                        46.820,                        17.612,                        32.951,
9/13/2015 5:00:00 AM ,    2132.000,                        46.811,                        17.562,                        32.944,
9/13/2015 6:00:00 AM ,    2133.000,                        46.828,                        17.562,                        32.956,
9/13/2015 7:00:00 AM ,    2134.000,                        46.802,                        17.511,                        32.938,
9/13/2015 8:00:00 AM ,    2135.000,                        46.843,                        17.461,                        32.967,
9/13/2015 9:00:00 AM ,    2136.000,                        46.847,                        17.461,                        32.970,
9/13/2015 10:00:00 AM,    2137.000,                        46.838,                        17.411,                        32.964,
9/13/2015 11:00:00 AM,    2138.000,                        46.834,                        17.411,                        32.961,
9/13/2015 12:00:00 PM,    2139.000,                        46.825,                        17.360,                        32.954,
9/13/2015 1:00:00 PM ,    2140.000,                        46.821,                        17.360,                        32.951,
9/13/2015 2:00:00 PM ,    2141.000,                        46.854,                        17.360,                        32.975,
9/13/2015 3:00:00 PM ,    2142.000,                        46.813,                        17.360,                        32.946,
9/13/2015 4:00:00 PM ,    2143.000,                        46.829,                        17.310,                        32.957,
9/13/2015 5:00:00 PM ,    2144.000,                        46.857,                        17.259,                        32.977,
9/13/2015 6:00:00 PM ,    2145.000,                        46.853,                        17.259,                        32.974,
9/13/2015 7:00:00 PM ,    2146.000,                        46.857,                        17.259,                        32.977,
9/13/2015 8:00:00 PM ,    2147.000,                        46.882,                        17.259,                        32.994,
9/13/2015 9:00:00 PM ,    2148.000,                        46.885,                        17.209,                        32.997,
9/13/2015 10:00:00 PM,    2149.000,                        46.885,                        17.209,                        32.997,
9/13/2015 11:00:00 PM,    2150.000,                        46.885,                        17.209,                        32.997,
9/14/2015 12:00:00 AM,    2151.000,                        46.877,                        17.159,                        32.990,
9/14/2015 1:00:00 AM ,    2152.000,                        46.889,                        17.159,                        32.999,
9/14/2015 2:00:00 AM ,    2153.000,                        46.868,                        17.159,                        32.985,
9/14/2015 3:00:00 AM ,    2154.000,                        46.917,                        17.108,                        33.019,
9/14/2015 4:00:00 AM ,    2155.000,                        46.917,                        17.058,                        33.019,
9/14/2015 5:00:00 AM ,    2156.000,                        46.925,                        17.108,                        33.025,
9/14/2015 6:00:00 AM ,    2157.000,                        46.950,                        17.058,                        33.042,
9/14/2015 7:00:00 AM ,    2158.000,                        46.933,                        17.058,                        33.030,
9/14/2015 8:00:00 AM ,    2159.000,                        46.933,                        17.058,                        33.030,
9/14/2015 9:00:00 AM ,    2160.000,                        46.953,                        17.007,                        33.044,
9/14/2015 10:00:00 AM,    2161.000,                        48.862,                        18.466,                        34.388,
9/14/2015 11:00:00 AM,    2162.000,                        48.860,                        20.959,                        34.386,
9/14/2015 12:00:00 PM,    2163.000,                        48.820,                        21.405,                        34.358,
9/14/2015 1:00:00 PM ,    2164.000,                        48.762,                        21.405,                        34.318,
9/14/2015 2:00:00 PM ,    2165.000,                        48.720,                        21.306,                        34.288,
9/14/2015 3:00:00 PM ,    2166.000,                        48.713,                        21.107,                        34.283,
9/14/2015 4:00:00 PM ,    2167.000,                        47.605,                        21.058,                        33.503,
9/14/2015 5:00:00 PM ,    2168.000,                        48.850,                        21.504,                        34.380,
9/14/2015 6:00:00 PM ,    2169.000,                        47.052,                        21.107,                        33.114,
9/14/2015 7:00:00 PM ,    2170.000,                        46.885,                        20.611,                        32.997,
9/14/2015 8:00:00 PM ,    2171.000,                        46.856,                        20.263,                        32.976,
9/14/2015 9:00:00 PM ,    2172.000,                        46.860,                        19.915,                        32.979,
9/14/2015 10:00:00 PM,    2173.000,                        46.874,                        19.666,                        32.988,
9/14/2015 11:00:00 PM,    2174.000,                        46.842,                        19.466,                        32.966,
9/15/2015 12:00:00 AM,    2175.000,                        46.835,                        19.216,                        32.961,
9/15/2015 1:00:00 AM ,    2176.000,                        46.850,                        19.066,                        32.972,
9/15/2015 2:00:00 AM ,    2177.000,                        46.857,                        18.966,                        32.977,
9/15/2015 3:00:00 AM ,    2178.000,                        46.867,                        18.766,                        32.984,
9/15/2015 4:00:00 AM ,    2179.000,                        46.882,                        18.666,                        32.994,
9/15/2015 5:00:00 AM ,    2180.000,                        46.889,                        18.516,                        32.999,
9/15/2015 6:00:00 AM ,    2181.000,                        46.912,                        18.416,                        33.016,
9/15/2015 7:00:00 AM ,    2182.000,                        46.916,                        18.365,                        33.018,
9/15/2015 8:00:00 AM ,    2183.000,                        46.894,                        18.265,                        33.003,
9/15/2015 9:00:00 AM ,    2184.000,                        46.922,                        18.165,                        33.022,
9/15/2015 10:00:00 AM,    2185.000,                        48.883,                        19.216,                        34.403,
9/15/2015 11:00:00 AM,    2186.000,                        48.896,                        21.157,                        34.411,
9/15/2015 12:00:00 PM,    2187.000,                        48.854,                        21.107,                        34.382,
9/15/2015 1:00:00 PM ,    2188.000,                        48.809,                        20.810,                        34.350,
9/15/2015 2:00:00 PM ,    2189.000,                        48.758,                        20.711,                        34.314,
9/15/2015 3:00:00 PM ,    2190.000,                        48.731,                        20.562,                        34.296,
9/15/2015 4:00:00 PM ,    2191.000,                        48.706,                        20.512,                        34.278,
9/15/2015 5:00:00 PM ,    2192.000,                        48.677,                        20.562,                        34.258,
9/15/2015 6:00:00 PM ,    2193.000,                        47.002,                        20.363,                        33.079,
9/15/2015 7:00:00 PM ,    2194.000,                        46.837,                        20.064,                        32.963,
9/15/2015 8:00:00 PM ,    2195.000,                        46.838,                        19.765,                        32.963,
9/15/2015 9:00:00 PM ,    2196.000,                        46.823,                        19.566,                        32.953,
9/15/2015 10:00:00 PM,    2197.000,                        46.837,                        19.366,                        32.963,
9/15/2015 11:00:00 PM,    2198.000,                        46.839,                        19.216,                        32.964,
9/16/2015 12:00:00 AM,    2199.000,                        46.825,                        19.066,                        32.954,
9/16/2015 1:00:00 AM ,    2200.000,                        46.835,                        18.866,                        32.961,
9/16/2015 2:00:00 AM ,    2201.000,                        46.839,                        18.816,                        32.964,
9/16/2015 3:00:00 AM ,    2202.000,                        46.846,                        18.716,                        32.969,
9/16/2015 4:00:00 AM ,    2203.000,                        46.860,                        18.566,                        32.979,
9/16/2015 5:00:00 AM ,    2204.000,                        46.864,                        18.516,                        32.982,
9/16/2015 6:00:00 AM ,    2205.000,                        46.900,                        18.416,                        33.007,
9/16/2015 7:00:00 AM ,    2206.000,                        46.870,                        18.315,                        32.986,
9/16/2015 8:00:00 AM ,    2207.000,                        46.886,                        18.265,                        32.997,
9/16/2015 9:00:00 AM ,    2208.000,                        46.893,                        18.215,                        33.002,
9/16/2015 10:00:00 AM,    2209.000,                        48.838,                        19.216,                        34.371,
9/16/2015 11:00:00 AM,    2210.000,                        48.841,                        20.760,                        34.373,
9/16/2015 12:00:00 PM,    2211.000,                        48.777,                        20.959,                        34.328,
9/16/2015 1:00:00 PM ,    2212.000,                        48.736,                        20.959,                        34.299,
9/16/2015 2:00:00 PM ,    2213.000,                        48.675,                        20.711,                        34.256,
9/16/2015 3:00:00 PM ,    2214.000,                        48.658,                        20.661,                        34.244,
9/16/2015 4:00:00 PM ,    2215.000,                        48.647,                        20.462,                        34.237,
9/16/2015 5:00:00 PM ,    2216.000,                        48.621,                        20.313,                        34.218,
9/16/2015 6:00:00 PM ,    2217.000,                        46.987,                        20.164,                        33.068,
9/16/2015 7:00:00 PM ,    2218.000,                        46.806,                        19.915,                        32.941,
9/16/2015 8:00:00 PM ,    2219.000,                        46.741,                        19.666,                        32.895,
9/16/2015 9:00:00 PM ,    2220.000,                        46.764,                        19.516,                        32.912,
9/16/2015 10:00:00 PM,    2221.000,                        46.803,                        19.316,                        32.939,
9/16/2015 11:00:00 PM,    2222.000,                        46.784,                        19.116,                        32.926,
9/17/2015 12:00:00 AM,    2223.000,                        46.779,                        19.016,                        32.922,
9/17/2015 1:00:00 AM ,    2224.000,                        46.757,                        18.866,                        32.906,
9/17/2015 2:00:00 AM ,    2225.000,                        46.768,                        18.766,                        32.914,
9/17/2015 3:00:00 AM ,    2226.000,                        46.771,                        18.666,                        32.916,
9/17/2015 4:00:00 AM ,    2227.000,                        46.815,                        18.566,                        32.947,
9/17/2015 5:00:00 AM ,    2228.000,                        46.814,                        18.516,                        32.947,
9/17/2015 6:00:00 AM ,    2229.000,                        46.805,                        18.416,                        32.940,
9/17/2015 7:00:00 AM ,    2230.000,                        46.828,                        18.315,                        32.957,
9/17/2015 8:00:00 AM ,    2231.000,                        46.827,                        18.215,                        32.956,
9/17/2015 9:00:00 AM ,    2232.000,                        46.819,                        18.215,                        32.950,
9/17/2015 10:00:00 AM,    2233.000,                        48.833,                        19.166,                        34.368,
9/17/2015 11:00:00 AM,    2234.000,                        48.851,                        20.909,                        34.380,
9/17/2015 12:00:00 PM,    2235.000,                        48.803,                        21.058,                        34.347,
9/17/2015 1:00:00 PM ,    2236.000,                        48.777,                        20.909,                        34.328,
9/17/2015 2:00:00 PM ,    2237.000,                        48.717,                        20.760,                        34.286,
9/17/2015 3:00:00 PM ,    2238.000,                        48.679,                        20.711,                        34.259,
9/17/2015 4:00:00 PM ,    2239.000,                        48.584,                        20.661,                        34.192,
9/17/2015 5:00:00 PM ,    2240.000,                        48.545,                        20.562,                        34.165,
9/17/2015 6:00:00 PM ,    2241.000,                        46.921,                        20.512,                        33.022,
9/17/2015 7:00:00 PM ,    2242.000,                        46.794,                        20.214,                        32.932,
9/17/2015 8:00:00 PM ,    2243.000,                        46.765,                        19.915,                        32.912,
9/17/2015 9:00:00 PM ,    2244.000,                        46.791,                        19.666,                        32.930,
9/17/2015 10:00:00 PM,    2245.000,                        46.818,                        19.466,                        32.949,
9/17/2015 11:00:00 PM,    2246.000,                        46.803,                        19.316,                        32.939,
9/18/2015 12:00:00 AM,    2247.000,                        46.781,                        19.166,                        32.923,
9/18/2015 1:00:00 AM ,    2248.000,                        46.812,                        19.016,                        32.945,
9/18/2015 2:00:00 AM ,    2249.000,                        46.819,                        18.916,                        32.950,
9/18/2015 3:00:00 AM ,    2250.000,                        46.813,                        18.766,                        32.946,
9/18/2015 4:00:00 AM ,    2251.000,                        46.817,                        18.716,                        32.948,
9/18/2015 5:00:00 AM ,    2252.000,                        46.836,                        18.616,                        32.962,
9/18/2015 6:00:00 AM ,    2253.000,                        46.844,                        18.566,                        32.967,
9/18/2015 7:00:00 AM ,    2254.000,                        46.830,                        18.416,                        32.957,
9/18/2015 8:00:00 AM ,    2255.000,                        46.858,                        18.365,                        32.977,
9/18/2015 9:00:00 AM ,    2256.000,                        46.849,                        18.315,                        32.971,
9/18/2015 10:00:00 AM,    2257.000,                        50.492,                        19.715,                        35.535,
9/18/2015 11:00:00 AM,    2258.000,                        50.515,                        21.207,                        35.551,
9/18/2015 12:00:00 PM,    2259.000,                        50.419,                        21.107,                        35.484,
9/18/2015 1:00:00 PM ,    2260.000,                        50.384,                        20.959,                        35.459,
9/18/2015 2:00:00 PM ,    2261.000,                        50.387,                        20.909,                        35.461,
9/18/2015 3:00:00 PM ,    2262.000,                        47.710,                        20.810,                        33.577,
9/18/2015 4:00:00 PM ,    2263.000,                        46.968,                        20.313,                        33.055,
9/18/2015 5:00:00 PM ,    2264.000,                        46.854,                        20.114,                        32.975,
9/18/2015 6:00:00 PM ,    2265.000,                        46.826,                        19.815,                        32.955,
9/18/2015 7:00:00 PM ,    2266.000,                        46.811,                        19.616,                        32.944,
9/18/2015 8:00:00 PM ,    2267.000,                        46.809,                        19.466,                        32.943,
9/18/2015 9:00:00 PM ,    2268.000,                        46.824,                        19.316,                        32.953,
9/18/2015 10:00:00 PM,    2269.000,                        46.797,                        19.166,                        32.935,
9/18/2015 11:00:00 PM,    2270.000,                        46.804,                        19.066,                        32.940,
9/19/2015 12:00:00 AM,    2271.000,                        46.811,                        18.916,                        32.944,
9/19/2015 1:00:00 AM ,    2272.000,                        46.801,                        18.816,                        32.938,
9/19/2015 2:00:00 AM ,    2273.000,                        46.792,                        18.716,                        32.931,
9/19/2015 3:00:00 AM ,    2274.000,                        46.799,                        18.616,                        32.936,
9/19/2015 4:00:00 AM ,    2275.000,                        46.790,                        18.566,                        32.930,
9/19/2015 5:00:00 AM ,    2276.000,                        46.785,                        18.466,                        32.926,
9/19/2015 6:00:00 AM ,    2277.000,                        46.805,                        18.416,                        32.940,
9/19/2015 7:00:00 AM ,    2278.000,                        46.804,                        18.365,                        32.940,
9/19/2015 8:00:00 AM ,    2279.000,                        46.820,                        18.315,                        32.951,
9/19/2015 9:00:00 AM ,    2280.000,                        46.819,                        18.215,                        32.950,
9/19/2015 10:00:00 AM,    2281.000,                        46.831,                        18.165,                        32.958,
9/19/2015 11:00:00 AM,    2282.000,                        46.809,                        18.115,                        32.943,
9/19/2015 12:00:00 PM,    2283.000,                        46.805,                        18.064,                        32.940,
